"gene_id","gene_symbol","logFC","t","P.Value","adj.P.Val"
"ENSG00000150051","MKX",-0.229748202891213,-2.99521248661366,0.00282309165881834,0.00601938520003911
"ENSG00000231852","CYP21A2",-0.224718121217529,-2.99489165090283,0.00282603087326156,0.00602308370260351
"ENSG00000146530","VWDE",-0.219681526408981,-2.99451151262461,0.00282951698870425,0.00602794416000054
"ENSG00000185070","FLRT2",-0.142606129218869,-2.99381636064781,0.00283590216067391,0.00603897393669913
"ENSG00000240671","IGKV1-8",0.16946987794516,2.99183727153389,0.002854152910162,0.00607525097948489
"ENSG00000169783","LINGO1",-0.163054204103842,-2.98869962046349,0.00288330794564346,0.00613469775668822
"ENSG00000165929","TC2N",0.135830198611348,2.98766911706432,0.00289294262757249,0.00615257896123457
"ENSG00000169509","CRCT1",0.133927518273836,2.98321990033904,0.00293487940100035,0.00623911437287489
"ENSG00000233930","KRTAP5-AS1",0.170133654937831,2.98275141665213,0.00293932735439528,0.00624591448022797
"ENSG00000277701","RP11-734K23.9",-0.208300309552982,-2.98071805799925,0.00295870430555753,0.00628441866091235
"ENSG00000180871","CXCR2",-0.141287881950129,-2.98054280848895,0.00296037980451542,0.00628530744058475
"ENSG00000163508","EOMES",0.206325542787976,2.97850147068445,0.00297996030897264,0.00632419420410153
"ENSG00000153233","PTPRR",-0.141398681875919,-2.97762414719384,0.00298841190371276,0.00633943976180052
"ENSG00000163485","ADORA1",-0.149371561649836,-2.97720217896439,0.00299248468343658,0.0063453873694584
"ENSG00000136155","SCEL",0.218234864947581,2.97632219610222,0.00300099448310144,0.00636073438554778
"ENSG00000261069","RP11-701H24.4",-0.219852468829385,-2.97472694775958,0.00301647760412357,0.00639084238161774
"ENSG00000170627","GTSF1",0.14845078058047,2.97457387592359,0.00301796711667864,0.00639128995484677
"ENSG00000117115","PADI2",0.187408046202349,2.97314795177519,0.00303187483706149,0.0064180246339151
"ENSG00000100604","CHGA",-0.222389896544981,-2.9713838383516,0.0030491621153704,0.00645188767534998
"ENSG00000120149","MSX2",0.167743380571041,2.96909991781928,0.0030716769675254,0.00649677869611972
"ENSG00000107242","PIP5K1B",0.228380190867904,2.96662278440914,0.00309626812219479,0.00654602139998899
"ENSG00000167861","HID1",0.143443184086438,2.96602186357285,0.00310226066200053,0.00655591855875006
"ENSG00000205236","RP11-514P8.6",-0.260060004052838,-2.96419404237173,0.00312055334984752,0.00659178992363228
"ENSG00000123364","HOXC13",0.153783165252855,2.96119701126519,0.00315076070133832,0.00665278864302855
"ENSG00000165168","CYBB",0.159202214798715,2.95824784354251,0.00318074606652613,0.00671172989165711
"ENSG00000087128","TMPRSS11E",0.167394539870347,2.95818772968845,0.00318135996864547,0.00671172989165711
"ENSG00000126583","PRKCG",0.181352801122224,2.95751313046879,0.00318825661686796,0.00672344288668908
"ENSG00000002726","AOC1",0.139242508260622,2.95537232044834,0.00321023330851976,0.00676693361829628
"ENSG00000174607","UGT8",-0.19047044666225,-2.95488490329012,0.0032152562246293,0.00677466545433901
"ENSG00000243955","GSTA1",-0.189680037411278,-2.95472569150538,0.00321689848279727,0.00677527060403805
"ENSG00000145362","ANK2",-0.123161280911288,-2.95429340144099,0.00322136138678881,0.00678181344587118
"ENSG00000105825","TFPI2",-0.210859579779503,-2.95362823452351,0.00322823951993674,0.00679343333320022
"ENSG00000278071","RP11-736N17.10",-0.191179966837536,-2.95279344529964,0.00323689059474019,0.00680877281182202
"ENSG00000165124","SVEP1",-0.14181897293205,-2.94982220540648,0.00326785407942931,0.00687076980558268
"ENSG00000276775","IGHV4-4",0.23294129486621,2.94970201382979,0.00326911227349624,0.00687076980558268
"ENSG00000119938","PPP1R3C",-0.180625711348244,-2.94793384452724,0.00328767305529817,0.00690687616659279
"ENSG00000228798","AP000473.5",-0.20366632920235,-2.94633231671645,0.00330456751746439,0.00693945299761526
"ENSG00000152779","SLC16A12",-0.172950488998161,-2.94604374041663,0.00330762010873446,0.00694124053368467
"ENSG00000106034","CPED1",-0.15336421646744,-2.94598939782386,0.00330819523835412,0.00694124053368467
"ENSG00000211625","IGKV3D-20",0.186703994605891,2.94320342720005,0.00333780283166695,0.00700042540198606
"ENSG00000204287","HLA-DRA",0.130834790704564,2.94236516674815,0.00334675854781606,0.00701626529940473
"ENSG00000134775","FHOD3",-0.121247010520982,-2.94198748402316,0.00335080075253195,0.00702179537412395
"ENSG00000121207","LRAT",-0.213898169964613,-2.94116426143483,0.00335962685117728,0.00703648045175494
"ENSG00000133808","MICALCL",-0.151220515099933,-2.94107146723623,0.00336062306375816,0.00703648045175494
"ENSG00000273179","RP11-20I20.4",-0.188271384066373,-2.94092968866397,0.0033621456792858,0.00703672180679322
"ENSG00000236819","LINC01563",-0.202370274730005,-2.9373479687482,0.00340082054280923,0.00711468732805278
"ENSG00000205502","C2CD4B",0.176435616430823,2.93539056778066,0.00342212730758788,0.00715626789541589
"ENSG00000256500","RP11-73M18.2",0.0941663887942121,2.93414890046038,0.00343570617644406,0.00718166006781785
"ENSG00000015592","STMN4",-0.174163833109062,-2.93268152545122,0.00345181671572843,0.00721232075998419
"ENSG00000145794","MEGF10",-0.162458244284284,-2.93225139877814,0.00345655218171753,0.00721919837451448
"ENSG00000139572","GPR84",0.148130106345998,2.93132546088839,0.00346676637269242,0.00723750808495286
"ENSG00000173391","OLR1",0.105151866216114,2.93061739021615,0.00347459579072443,0.00725082594057686
"ENSG00000132854","KANK4",-0.163595933784773,-2.92927966136528,0.00348943160294059,0.00727874760730202
"ENSG00000130540","SULT4A1",-0.209981954058056,-2.92873945190752,0.00349543903890136,0.007288238196208
"ENSG00000153446","C16orf89",-0.188158393262764,-2.92842687027616,0.00349891942886789,0.00729152403199192
"ENSG00000107984","DKK1",0.214052116807667,2.92833602391999,0.00349993153535612,0.00729152403199192
"ENSG00000173898","SPTBN2",0.144380005007362,2.92614973318389,0.00352436933279886,0.00733937803581603
"ENSG00000137078","SIT1",0.151607252211956,2.92351194986746,0.00355406077969379,0.00739812818420856
"ENSG00000109193","SULT1E1",0.218741726110485,2.92291616863712,0.00356079850085873,0.00740906887402981
"ENSG00000242732","RGAG4",-0.159519207028041,-2.922083828594,0.00357023097030918,0.00742560517951161
"ENSG00000010438","PRSS3",-0.202743261182649,-2.92171029540952,0.00357447142198998,0.00743133351765069
"ENSG00000070526","ST6GALNAC1",0.169214682949787,2.91914184708376,0.00360375365694383,0.007489097375195
"ENSG00000188931","CFAP126",-0.179024157613033,-2.91630256382267,0.00363637784490817,0.00755375539033687
"ENSG00000106327","TFR2",-0.18238635090188,-2.91464592314362,0.00365553719677947,0.00759040115610355
"ENSG00000170835","CEL",0.181323375474957,2.91387612792097,0.00366447127337291,0.00760579342750709
"ENSG00000107562","CXCL12",-0.132048947931592,-2.91346462550774,0.00366925523477587,0.00761256272775077
"ENSG00000103044","HAS3",-0.164811234110517,-2.91254961426808,0.00367991318225407,0.0076315080511283
"ENSG00000185686","PRAME",0.257735570134066,2.91203709991836,0.00368589520428817,0.00764074461917116
"ENSG00000121966","CXCR4",0.120683239112835,2.9118588639128,0.00368797763394151,0.00764189314948511
"ENSG00000135914","HTR2B",-0.148562717902534,-2.9104810656417,0.00370411140516608,0.00767214458402254
"ENSG00000008735","MAPK8IP2",-0.175982192651272,-2.90943943600674,0.00371635134099061,0.00769430919459753
"ENSG00000198851","CD3E",0.166186874850739,2.90780660704769,0.00373561245612281,0.00773098604330051
"ENSG00000114529","C3orf52",-0.154344446268118,-2.90477885245272,0.00377156907590115,0.00780217020252616
"ENSG00000144354","CDCA7",0.204236133037399,2.90382199464417,0.00378299776053886,0.00782257601434836
"ENSG00000140451","PIF1",0.178969661250558,2.90206194645411,0.00380410209839434,0.0078589250808811
"ENSG00000165474","GJB2",0.126374613217611,2.90197899617377,0.00380509937592451,0.0078589250808811
"ENSG00000182566","CLEC4G",-0.242704238950058,-2.90196301618628,0.00380529152416263,0.0078589250808811
"ENSG00000254510","RP11-867G23.10",-0.179335516417714,-2.89854610800211,0.00384658091982501,0.00794091849674858
"ENSG00000137875","BCL2L10",-0.166087682552068,-2.89798575488108,0.00385339092752759,0.00795169403121665
"ENSG00000186007","LEMD1",-0.234934692130457,-2.89614998197985,0.00387577812397745,0.00799459183988749
"ENSG00000133135","RNF128",-0.119507154962002,-2.89485208629966,0.00389167727673028,0.0080240768592377
"ENSG00000101850","GPR143",-0.127288024960848,-2.89471032316894,0.00389341745791499,0.00802435584895918
"ENSG00000213260","YWHAZP5",0.102617245327824,2.89421021105906,0.00389956212730419,0.00803370854409598
"ENSG00000092758","COL9A3",-0.225598766333107,-2.89156307591611,0.0039322335874012,0.00809768036944234
"ENSG00000124664","SPDEF",0.140655036225242,2.88974581875383,0.00395480648809874,0.00814081203807893
"ENSG00000161055","SCGB3A1",-0.232473895428911,-2.88923000317999,0.00396123508969721,0.00814778494496076
"ENSG00000151490","PTPRO",0.138625988936125,2.88921252870115,0.00396145304023992,0.00814778494496076
"ENSG00000166923","GREM1",0.125857750986662,2.88880092003664,0.00396658998756135,0.00815499586258502
"ENSG00000130226","DPP6",-0.148413602253094,-2.88644157068125,0.00399615216600227,0.00821239655980738
"ENSG00000226777","KIAA0125",0.188913935193939,2.88289792597789,0.00404092997191604,0.00830100651585053
"ENSG00000162409","PRKAA2",-0.194190214980904,-2.8809072305682,0.0040662842641781,0.00834965968003717
"ENSG00000148082","SHC3",-0.12113179635208,-2.87510191996034,0.00414105118358172,0.00849969454758152
"ENSG00000237807","RP11-400K9.4",0.155837015739548,2.87339375808839,0.00416328742124453,0.00854182893156448
"ENSG00000271344","RP11-274B21.9",-0.185996673910872,-2.87173595662294,0.00418497180138188,0.0085796897318008
"ENSG00000186510","CLCNKA",-0.156770230831194,-2.871720637896,0.00418517265117243,0.0085796897318008
"ENSG00000133216","EPHB2",0.121284911764135,2.8709834803057,0.00419484817119592,0.00859493188376325
"ENSG00000229807","XIST",-0.0913800959744461,-2.87077996732807,0.00419752294755105,0.00859493188376325
"ENSG00000165507","C10orf10",-0.136367477161179,-2.87076157672779,0.00419776473202997,0.00859493188376325
"ENSG00000145284","SCD5",-0.141576171571488,-2.86712574672584,0.00424581497621552,0.00868975639831257
"ENSG00000171236","LRG1",-0.238966388567403,-2.86619896032094,0.00425814282199856,0.0087114214852671
"ENSG00000114812","VIPR1",-0.124420273553169,-2.86560339993515,0.0042660819486694,0.0087240939645591
"ENSG00000158164","TMSB15A",0.169649435190445,2.8651452201659,0.00427219887076484,0.00873303121579077
"ENSG00000163121","NEURL3",-0.122746544402264,-2.86354405931242,0.00429363777216195,0.00877326884381274
"ENSG00000127472","PLA2G5",0.110954590226656,2.86222095827041,0.00431142725871594,0.00880601972776949
"ENSG00000085276","MECOM",-0.104363367174985,-2.86199118805534,0.00431452340139102,0.00880874520496329
"ENSG00000250120","PCDHA10",-0.198676824044655,-2.85871725481345,0.00435885943644794,0.00889563150295497
"ENSG00000143851","PTPN7",0.149975622638327,2.85723508693103,0.00437906687326867,0.00893322495566845
"ENSG00000172322","CLEC12A",0.163243552118345,2.85446752036822,0.00441702692094075,0.00900616829512102
"ENSG00000279377","AC003973.3",-0.186845487084224,-2.85436591840112,0.00441842616558637,0.00900616829512102
"ENSG00000157399","ARSE",-0.115762950381886,-2.85182963974541,0.00445348602798482,0.009073932412357
"ENSG00000064270","ATP2C2",0.125007495022032,2.85123193468336,0.00446178499751796,0.00908713848781662
"ENSG00000244124","ATP1B3-AS1",-0.237255344162293,-2.84965587659015,0.0044837354844116,0.00912812598617998
"ENSG00000135378","PRRG4",-0.0958363589236074,-2.8486705700226,0.00449750805010661,0.00915243803440499
"ENSG00000162989","KCNJ3",-0.299559835490448,-2.84788731268624,0.00450848376307349,0.00917104101520239
"ENSG00000249430","CTD-2231H16.1",-0.170451525666689,-2.84775156302724,0.00451038848039574,0.00917118438470058
"ENSG00000089127","OAS1",0.171071322846445,2.84464143938526,0.00455422746736455,0.00925655989301738
"ENSG00000163221","S100A12",0.232473505499295,2.84420726706548,0.00456037803658729,0.00926529467002699
"ENSG00000118473","SGIP1",0.141736108063306,2.84055785310419,0.00461237503284298,0.00936641241302407
"ENSG00000146122","DAAM2",-0.0993807372708097,-2.84045175373945,0.00461389475465566,0.00936641241302407
"ENSG00000233836","RP11-255H23.2",-0.130014622096887,-2.83954002632607,0.00462697268275224,0.00938914911272775
"ENSG00000188095","MESP2",-0.161473999139086,-2.83857196533168,0.00464089546661655,0.00941358106818773
"ENSG00000166897","ELFN2",0.204043384275874,2.83840938825896,0.00464323739550665,0.00941451215633951
"ENSG00000074317","SNCB",0.175285239132039,2.83801162102213,0.00464897176823398,0.00942231813586133
"ENSG00000136943","CTSV",0.117745914613354,2.83603538094876,0.00467755739596681,0.00947641287675611
"ENSG00000157851","DPYSL5",0.213376564090671,2.83459964943137,0.0046984246305264,0.00951483319264155
"ENSG00000171388","APLN",0.119930914548106,2.83384159285202,0.00470947641243689,0.00953173816679567
"ENSG00000203499","FAM83H-AS1",0.0599584100861774,2.83376564225465,0.00471058500203042,0.00953173816679567
"ENSG00000110786","PTPN5",-0.134695015706456,-2.83250235268652,0.00472905895738687,0.00956524870021615
"ENSG00000227827","RP11-958N24.2",-0.234724495472566,-2.83132963036706,0.00474626726109693,0.00959617319267474
"ENSG00000128045","RASL11B",-0.132926378811481,-2.83017009271434,0.00476333789971935,0.00962679446184186
"ENSG00000137142","IGFBPL1",0.172400462747551,2.82867099777508,0.00478548997949514,0.00966765652423261
"ENSG00000257542","OR7E47P",0.14757431898293,2.82761128826674,0.00480120557548258,0.00969548783417323
"ENSG00000267834","RP11-167N5.5",-0.236349472182502,-2.82564990135949,0.00483041662526025,0.0097505382019787
"ENSG00000157502","MUM1L1",-0.184013258061612,-2.82544186194704,0.00483352439901325,0.00975225469056222
"ENSG00000123338","NCKAP1L",0.144308507624594,2.82533189396888,0.00483516787558075,0.00975225469056222
"ENSG00000112782","CLIC5",-0.1222292437535,-2.82247094415779,0.00487810330252649,0.0098348856905776
"ENSG00000144868","TMEM108",-0.156450473081199,-2.82086434084932,0.00490236546079234,0.00987759525331177
"ENSG00000105976","MET",-0.140940862088757,-2.82060362710853,0.00490631293173831,0.00987759525331177
"ENSG00000166473","PKD1L2",-0.154527448521304,-2.82060054430853,0.00490635962568827,0.00987759525331177
"ENSG00000276771","HOTAIRM1_2",-0.222023256080104,-2.82054577103839,0.00490718932184529,0.00987759525331177
"ENSG00000154227","CERS3",-0.169941581125135,-2.81860843974696,0.0049366175876469,0.00993283216830362
"ENSG00000171368","TPPP",-0.171365192930553,-2.81735905666041,0.00495568056384165,0.0099671773206791
"ENSG00000139193","CD27",0.173124573481995,2.81665350726139,0.00496647521568015,0.00998487176453588
"ENSG00000165084","C8orf34",-0.164055717027043,-2.81370337287665,0.00501184233745799,0.0100720304209365
"ENSG00000167183","PRR15L",0.0745371831948212,2.81118356577947,0.00505088876957331,0.0101464217950448
"ENSG00000084710","EFR3B",-0.152512191646717,-2.80926409292621,0.00508081718341779,0.0102024441434092
"ENSG00000240764","PCDHGC5",-0.14961207065491,-2.80905595350223,0.00508407212473013,0.0102048818240268
"ENSG00000171303","KCNK3",-0.182920590269137,-2.80583713094502,0.00513464992702203,0.0103022671087922
"ENSG00000224307","RP11-344B5.2",-0.143720978084276,-2.80036674692618,0.00522165274624313,0.0104726288532754
"ENSG00000134061","CD180",0.118757630677907,2.79929612887579,0.00523883552908901,0.0105028779652947
"ENSG00000131016","AKAP12",-0.143797627148485,-2.79862029270734,0.00524970862854719,0.0105204581734413
"ENSG00000137673","MMP7",-0.117668656036535,-2.79804190269823,0.00525903019222571,0.0105349162504521
"ENSG00000255301","RP11-624G17.3",-0.0718793806473091,-2.79618072636744,0.00528912738796238,0.0105909639326439
"ENSG00000262406","MMP12",0.140170270649857,2.7915561896445,0.00536458695509785,0.0107346649415455
"ENSG00000241728","AP001062.8",-0.270062782081428,-2.79151974138536,0.00536518553778446,0.0107346649415455
"ENSG00000081923","ATP8B1",-0.117870779458124,-2.78818180543039,0.00542026062356898,0.010840521247138
"ENSG00000238279","BX470102.3",-0.228789179932373,-2.78786296723131,0.00542554803450167,0.0108467573660569
"ENSG00000181541","MAB21L2",-0.148114127777452,-2.78729282598666,0.00543501452623257,0.0108613399804807
"ENSG00000211976","IGHV3-73",0.185414211669081,2.78632608102279,0.00545110027704832,0.0108891335937841
"ENSG00000121807","CCR2",0.156111041124833,2.78608980712943,0.0054550381995667,0.0108926481620741
"ENSG00000115226","FNDC4",-0.105329212120351,-2.78332243014928,0.00550135333667607,0.0109807451829862
"ENSG00000135480","KRT7",0.122274209395786,2.78270218021978,0.00551178256115516,0.0109945243192821
"ENSG00000171951","SCG2",-0.1157442408125,-2.78265037246734,0.00551265449368807,0.0109945243192821
