"Ensembl_ID","Gene_Symbol","ENTREZID","logFC","t","adj.P.Val"
"ENSG00000266524","GDF10","2662",-0.28928641771333,-4.87395960457838,5.69069405994497e-06
"ENSG00000005108","THSD7A","221981",-0.215032079362321,-4.87328944227617,5.70454154466228e-06
"ENSG00000111339","ART4","420",-0.344732223498028,-4.87199309819117,5.73608202256181e-06
"ENSG00000130203","APOE","348",0.182647773911205,4.8672585048847,5.86620347146683e-06
"ENSG00000182175","RGMA","56963",-0.261227050439963,-4.86356364469579,5.96858097644119e-06
"ENSG00000150556","LYPD6B","130576",-0.209876298637341,-4.86248612104237,5.995077153253e-06
"ENSG00000184937","WT1","7490",0.287249309814956,4.8595676927336,6.07639959381893e-06
"ENSG00000078114","NEBL","10529",-0.163330667746285,-4.85873502202154,6.09602498708793e-06
"ENSG00000158445","KCNB1","3745",-0.258998091382293,-4.85565572001783,6.18142458436312e-06
"ENSG00000211970","IGHV4-61","28391",0.286651358242128,4.85554967413809,6.18142458436312e-06
"ENSG00000272734","ADIRF-AS1",NA,-0.214228390163457,-4.85529638554733,6.18377464020801e-06
"ENSG00000141639","MAPK4","5596",-0.376365969648592,-4.851980736675,6.27978912815596e-06
"ENSG00000009950","MLXIPL","51085",-0.242567552146053,-4.85075056154565,6.31235442281892e-06
"ENSG00000235373","RP11-206L10.3",NA,-0.264569933938351,-4.85046833526498,6.31565778428214e-06
"ENSG00000125804","FAM182A","284800",-0.286592066310318,-4.8500337916821,6.32368882285957e-06
"ENSG00000181649","PHLDA2","7262",0.228729504375702,4.84956722308152,6.33272806540028e-06
"ENSG00000198019","FCGR1B",NA,0.175566049791977,4.84750706029802,6.39152157413798e-06
"ENSG00000133519","ZDHHC8P1",NA,-0.179768678468199,-4.84664535332182,6.41306794545971e-06
"ENSG00000211959","IGHV4-39","28394",0.277366213854743,4.84537275398108,6.44765566319177e-06
"ENSG00000111665","CDCA3","83461",0.266673070577946,4.84240898397109,6.5363428965845e-06
"ENSG00000211448","DIO2","1734",0.227621031577644,4.84142877200238,6.5604027734698e-06
"ENSG00000109674","NEIL3","55247",0.152377520974145,4.84130923412745,6.5604027734698e-06
"ENSG00000170153","RNF150","57484",-0.24526583703979,-4.83349514760884,6.81025378446219e-06
"ENSG00000254855","RP11-867G23.1",NA,-0.394541717320021,-4.82973423710784,6.9306763636959e-06
"ENSG00000189001","SBSN","374897",0.348918300574453,4.82891090992587,6.95267800954209e-06
"ENSG00000128833","MYO5C","55930",-0.209906951718579,-4.82780332890001,6.98444072603967e-06
"ENSG00000168077","SCARA3","51435",-0.197171997887813,-4.82508026109511,7.07190687223295e-06
"ENSG00000168702","LRP1B","53353",-0.377829244107961,-4.82451527968312,7.08540773786432e-06
"ENSG00000211644","IGLV1-51","28820",0.277064646916446,4.82239157486039,7.15314282619521e-06
"ENSG00000140534","TICRR","90381",0.266952692387752,4.82084177069888,7.20131459329655e-06
"ENSG00000100968","NFATC4","4776",-0.25226438432635,-4.82028095450241,7.21491626721734e-06
"ENSG00000131471","AOC3","8639",-0.201583233350864,-4.81903972247625,7.24955625616294e-06
"ENSG00000153294","ADGRF4","221393",0.300454396029238,4.81895130909723,7.24955625616294e-06
"ENSG00000152253","SPC25","57405",0.146965149909926,4.81844481052003,7.26133449493985e-06
"ENSG00000115616","SLC9A2","6549",0.400519037990483,4.8147926393669,7.38550771321785e-06
"ENSG00000173467","AGR3","155465",-0.305721326587074,-4.81158656426348,7.49542090137504e-06
"ENSG00000272949","RP11-514P8.8",NA,-0.304367271535736,-4.81019330971468,7.5400747641377e-06
"ENSG00000121621","KIF18A","81930",0.190879128720544,4.80931164042367,7.56612249653861e-06
"ENSG00000090539","CHRD","8646",-0.294515250140804,-4.80764601994095,7.62128203761908e-06
"ENSG00000065320","NTN1","9423",-0.261365910419752,-4.80539805791213,7.69860854433022e-06
"ENSG00000269929","RP11-2B6.2","112903833",-0.375331531488174,-4.80222317466013,7.8118162006578e-06
"ENSG00000105609","LILRB5","10990",0.262380507691154,4.8014621814218,7.83232990958485e-06
"ENSG00000280202","RP5-1180D12.1",NA,-0.303517571520578,-4.80133794821779,7.83232990958485e-06
"ENSG00000105974","CAV1","857",-0.174171183709679,-4.79849133039345,7.93476607573397e-06
"ENSG00000158008","EXTL1","2134",-0.245352146641333,-4.79777862243389,7.94994633649285e-06
"ENSG00000198203","SULT1C2","6819",0.254885884807948,4.79775279200597,7.94994633649285e-06
"ENSG00000196263","ZNF471","57573",-0.256661948027211,-4.79608876446761,8.00775086445538e-06
"ENSG00000182107","TMEM30B","161291",-0.138146118252855,-4.79576684756376,8.01357258957638e-06
"ENSG00000197614","MFAP5","8076",0.175927706342993,4.79507127765799,8.02735838075762e-06
"ENSG00000118407","FILIP1","27145",-0.17659867335889,-4.79497340574749,8.02735838075762e-06
"ENSG00000205358","MT1H","4496",0.326188331845074,4.79489688523525,8.02735838075762e-06
"ENSG00000165443","PHYHIPL","84457",-0.235819466033012,-4.79158136448112,8.15078290953312e-06
"ENSG00000116147","TNR","7143",-0.241311317142944,-4.78997072167241,8.20788171713661e-06
"ENSG00000135842","FAM129A","116496",-0.287545543586003,-4.78903456790083,8.23837560480624e-06
"ENSG00000187486","KCNJ11","3767",-0.271866171788517,-4.78786741928234,8.2782491836489e-06
"ENSG00000112562","SMOC2","64094",-0.207113776259874,-4.78658359020791,8.32301793860672e-06
"ENSG00000043039","BARX2","8538",-0.185985876338409,-4.7819373127564,8.50546470783052e-06
"ENSG00000112303","VNN2","8875",0.275575248490033,4.77903118355564,8.61884989857784e-06
"ENSG00000175857","GAPT","202309",-0.228423458368747,-4.77861558498223,8.6279427491563e-06
"ENSG00000149527","PLCH2","9651",-0.259339103530631,-4.77847105590011,8.6279427491563e-06
"ENSG00000141052","MYOCD","93649",-0.234271246801159,-4.77823714672823,8.63057245231508e-06
"ENSG00000181856","SLC2A4","6517",-0.255127234911289,-4.77079027603054,8.93972275889777e-06
"ENSG00000183114","FAM43B","163933",-0.194163504889852,-4.7694956676724,8.98840563289805e-06
"ENSG00000175643","RMI2","116028",0.192850543567434,4.76800400840729,9.04124374534493e-06
"ENSG00000182916","TCEAL7","56849",-0.159872006810462,-4.76794110785064,9.04124374534493e-06
"ENSG00000144857","BOC","91653",-0.206283461312314,-4.76695278851542,9.07702958461325e-06
"ENSG00000011677","GABRA3","2556",0.360024677314852,4.76501056684138,9.15503012003377e-06
"ENSG00000179915","NRXN1","9378",-0.281622280746816,-4.76439460302798,9.17474707071084e-06
"ENSG00000165105","RASEF","158158",-0.158274933406807,-4.76021817458788,9.3538593766287e-06
"ENSG00000168546","GFRA2","2675",-0.263997159682056,-4.75846420840376,9.42558719666676e-06
"ENSG00000166592","RRAD","6236",-0.26053966665959,-4.75626599888744,9.51820900342648e-06
"ENSG00000243896","OR2A7","401427",-0.22592669504399,-4.75527578959153,9.55591080458563e-06
"ENSG00000184613","NELL2","4753",-0.366376893751434,-4.75362822337956,9.62419805510554e-06
"ENSG00000275896","PRSS2","5645",-0.29714507316222,-4.75280199236514,9.64968205129494e-06
"ENSG00000244437","IGKV3-15","28913",0.229049258534321,4.75273968517239,9.64968205129494e-06
"ENSG00000049089","COL9A2","1298",-0.294233093895227,-4.75183371350191,9.68397043276969e-06
"ENSG00000084628","NKAIN1","79570",-0.324153719636988,-4.74952549223918,9.78422560114989e-06
"ENSG00000115339","GALNT3","2591",0.302548341922424,4.74580173374915,9.95304670607921e-06
"ENSG00000169313","P2RY12","64805",-0.260752626776686,-4.74561261721097,9.95398832945462e-06
"ENSG00000273272","CTA-384D8.34",NA,0.340803815412506,4.74375449611559,1.00351835113444e-05
"ENSG00000153002","CPB1","1360",-0.483433549148758,-4.74345239395615,1.00415979836592e-05
"ENSG00000187922","LCN10","414332",-0.347282598563952,-4.74251185924976,1.00789190123502e-05
"ENSG00000172955","ADH6","130",-0.323154917362677,-4.74183393525295,1.01036124865665e-05
"ENSG00000151572","ANO4","121601",-0.269968439064451,-4.73856835688651,1.02551225275222e-05
"ENSG00000161249","DMKN","93099",-0.225101200202007,-4.73214633761482,1.05677454196043e-05
"ENSG00000144619","CNTN4","152330",-0.257656495927633,-4.72512290313448,1.09209459540412e-05
"ENSG00000272789","RP11-286H15.1",NA,-0.31036236222775,-4.72436314099847,1.09519115061797e-05
"ENSG00000113296","THBS4","7060",-0.318772384575077,-4.71578016729283,1.14022004211602e-05
"ENSG00000060718","COL11A1","1301",0.228436505181359,4.71356772959767,1.1514209118405e-05
"ENSG00000129173","E2F8","79733",0.183717547044582,4.71291054382544,1.15411266392044e-05
"ENSG00000108823","SGCA","6442",-0.238309640814019,-4.70999054171733,1.16939346288593e-05
"ENSG00000072133","RPS6KA6","27330",-0.24668756671099,-4.70932221141967,1.17218874662389e-05
"ENSG00000181847","TIGIT","201633",0.289940639512531,4.70591404890469,1.19047192359766e-05
"ENSG00000185818","NAT8L","339983",-0.238949259812075,-4.70487832456695,1.19541173321645e-05
"ENSG00000113924","HGD","3081",0.290947571354035,4.70417121173502,1.19848982124353e-05
"ENSG00000100181","TPTEP1",NA,-0.364842172013322,-4.70205163235062,1.20970479402765e-05
"ENSG00000173404","INSM1","3642",-0.372897389686736,-4.69788396467931,1.23300766127623e-05
"ENSG00000141622","RNF165","494470",-0.255894235905156,-4.69608278334069,1.24264487665401e-05
"ENSG00000254419","RP11-261P9.4",NA,-0.372904035456224,-4.69563879462436,1.24427924721882e-05
"ENSG00000169035","KLK7","5650",-0.338059570382035,-4.69346083971252,1.25625519007391e-05
"ENSG00000179902","C1orf194","127003",-0.248978617865451,-4.69297891034239,1.25813520046012e-05
"ENSG00000271730","RP11-787I22.3",NA,-0.429391729737233,-4.69192420823808,1.26346149516721e-05
"ENSG00000183242","WT1-AS","51352",0.328685602736889,4.69088003144676,1.26874629385209e-05
"ENSG00000103647","CORO2B","10391",-0.190619364188096,-4.6892606148434,1.27692568268754e-05
"ENSG00000260459","FTLP14",NA,0.166371352323063,4.68919515263003,1.27692568268754e-05
"ENSG00000188385","JAKMIP3","282973",-0.298572520567165,-4.68847437576951,1.28029338991572e-05
"ENSG00000167779","IGFBP6","3489",-0.165165490358723,-4.68705420533712,1.28795060520537e-05
"ENSG00000126460","PRRG2","5639",-0.157366060786031,-4.68662767204508,1.28954026429142e-05
"ENSG00000163823","CCR1","1230",0.231251968386878,4.68377363266912,1.30613045139125e-05
"ENSG00000179178","TMEM125","128218",-0.093201747624884,-4.68223982004848,1.31464714675511e-05
"ENSG00000181019","NQO1","1728",0.263510791107285,4.67773049340458,1.34206220833324e-05
"ENSG00000259969","RP11-999E24.3",NA,-0.238204482939381,-4.67592301548227,1.35256074921968e-05
"ENSG00000102678","FGF9","2254",-0.361326676407224,-4.67529418701566,1.35553039062258e-05
"ENSG00000154928","EPHB1","2047",-0.250078203026275,-4.6712484355335,1.38072154671187e-05
"ENSG00000186074","CD300LF","146722",0.17574022852278,4.66846274479539,1.39798234713414e-05
"ENSG00000249669","MIR143HG",NA,-0.182765930349637,-4.66745521962602,1.40356688076285e-05
"ENSG00000211973","IGHV1-69","28461",0.348790790819468,4.6662857078397,1.41025598914267e-05
"ENSG00000186479","RGS7BP","401190",-0.281885560135761,-4.6645352706155,1.42088306569569e-05
"ENSG00000159189","C1QC","714",0.164534858648225,4.6598720660605,1.45147528162396e-05
"ENSG00000223350","IGLV9-49","28773",0.350415467986603,4.65863052830263,1.45888133796519e-05
"ENSG00000259363","CTD-2054N24.2",NA,-0.338309787722426,-4.65660657601527,1.4717639514768e-05
"ENSG00000124343","XG","7499",0.163078279853452,4.65625982954498,1.47302018280109e-05
"ENSG00000167105","TMEM92","162461",0.211096987479085,4.65492023571587,1.48122001431092e-05
"ENSG00000166959","MS4A8","83661",-0.364828979883042,-4.65208976903103,1.50000256862046e-05
"ENSG00000145824","CXCL14","9547",-0.264892457948363,-4.64979215430264,1.51519284999319e-05
"ENSG00000151967","SCHIP1","29970",-0.211175708695457,-4.64932115098351,1.51737752477241e-05
"ENSG00000124194","GDAP1L1","78997",-0.283025060191318,-4.64693671673794,1.53336573505958e-05
"ENSG00000226145","KRT16P6",NA,-0.333129972937635,-4.64453784150817,1.5496211976982e-05
"ENSG00000085563","ABCB1","5243",-0.23837612575164,-4.64396752602631,1.55258276774357e-05
"ENSG00000274253","RP11-566K19.6","283683",-0.39982557939631,-4.64033816585516,1.5781704007812e-05
"ENSG00000243466","IGKV1-5","28299",0.235507651347454,4.63919495260207,1.58546402315324e-05
"ENSG00000111432","FZD10","11211",-0.20565872802905,-4.63654431588763,1.6041522663028e-05
"ENSG00000115361","ACADL","33",-0.313240110624938,-4.63089325005187,1.64615610141536e-05
"ENSG00000151789","ZNF385D","79750",-0.264089853519746,-4.63017109932077,1.65047546769892e-05
"ENSG00000133636","NTS","4922",-0.403599897071106,-4.62959593116015,1.65366159496102e-05
"ENSG00000019169","MARCO","8685",0.367245193164602,4.62541157923849,1.68523813972095e-05
"ENSG00000118193","KIF14","9928",0.199901602881138,4.61950510755476,1.73134961382819e-05
"ENSG00000183807","FAM162B","221303",-0.192966550509619,-4.61824673208371,1.74026313750413e-05
"ENSG00000105696","TMEM59L","25789",-0.186641033320964,-4.61737470645015,1.74604945815716e-05
"ENSG00000170509","HSD17B13","345275",-0.349497254892981,-4.61077633703612,1.79912130686553e-05
"ENSG00000252464","RN7SKP70","107057644",-0.349761188326308,-4.61066586261957,1.79912130686553e-05
"ENSG00000197472","ZNF695","57116",0.210831178929774,4.61042860628554,1.79972879075676e-05
"ENSG00000278621","CTD-2033D15.3",NA,-0.335550423337745,-4.60921130292916,1.80863299201384e-05
"ENSG00000267605","CTD-3220F14.1",NA,-0.226594123687119,-4.6050036071953,1.84323954721045e-05
"ENSG00000072041","SLC6A15","55117",-0.367156654621154,-4.60060989140984,1.88011686957762e-05
"ENSG00000211637","IGLV4-69","28784",0.267027675649702,4.59801300559959,1.90164301311234e-05
"ENSG00000157193","LRP8","7804",0.282567941056644,4.59768978727357,1.90305120548223e-05
"ENSG00000250366","TUNAR","100507043",-0.340785775019843,-4.59702301535692,1.90752568722617e-05
"ENSG00000273036","FAM95C","107133499",-0.348450792846448,-4.5938454867735,1.93459964656171e-05
"ENSG00000225492","GBP1P1",NA,0.315018188535621,4.59351751672815,1.93607640427811e-05
"ENSG00000142303","ADAMTS10","81794",-0.229409264097605,-4.59156463220384,1.95233106790915e-05
"ENSG00000183734","ASCL2","430",0.27548874060061,4.58866153955252,1.97747690778849e-05
"ENSG00000125869","LAMP5","24141",-0.219405545267817,-4.58815019539337,1.98068298336531e-05
"ENSG00000226065","ZBTB45P2",NA,-0.296418254896734,-4.5873666902697,1.98641864580951e-05
"ENSG00000109906","ZBTB16","7704",-0.347641537330748,-4.58548065443265,2.00207842014423e-05
"ENSG00000043591","ADRB1","153",-0.361059703608283,-4.58535654400003,2.00207842014423e-05
"ENSG00000153902","LGI4","163175",-0.149597194553221,-4.58437797667727,2.00970491978007e-05
"ENSG00000159708","LRRC36","55282",-0.208008753682076,-4.58070097791581,2.04292189943843e-05
"ENSG00000138769","CDKL2","8999",-0.361529325490938,-4.58053110498743,2.04297713834303e-05
"ENSG00000137941","TTLL7","79739",0.255753281219806,4.57894909540524,2.05653394223253e-05
"ENSG00000072571","HMMR","3161",0.177742354169736,4.57872505718906,2.05711094404267e-05
"ENSG00000141485","SLC13A5","284111",-0.28180753655524,-4.57812724913759,2.06127856474544e-05
"ENSG00000182013","PNMAL1","55228",-0.227245558289307,-4.577711567489,2.06370210351656e-05
"ENSG00000007968","E2F2","1870",0.165906130978855,4.5760931045687,2.07774603074678e-05
"ENSG00000275620","FLJ16779","100192386",-0.292870667532689,-4.56855917277536,2.15030859352278e-05
"ENSG00000079215","SLC1A3","6507",0.179055595060624,4.56423176709689,2.19236810278435e-05
"ENSG00000237886","LINC01573","101928483",-0.346262080142457,-4.5599814120325,2.23441424436811e-05
"ENSG00000137812","CASC5","57082",0.169810531828969,4.55397546064475,2.29586555594556e-05
"ENSG00000113303","BTNL8","79908",0.343871671365331,4.55367192313129,2.29735640793948e-05
"ENSG00000211592","IGKC","3514",0.263513091136093,4.55073038495228,2.32715790196154e-05
"ENSG00000160469","BRSK1","84446",-0.227538596727811,-4.54060378235283,2.43711317988435e-05
"ENSG00000162105","SHANK2","22941",-0.140817785722227,-4.54020103888368,2.43981132244465e-05
"ENSG00000262061","RP11-1260E13.4","100506388",-0.240431007938653,-4.53938910973957,2.44714372142131e-05
"ENSG00000165188","RNF183","138065",-0.346775818050125,-4.53688863551411,2.4737489966983e-05
"ENSG00000211951","IGHV2-26","28455",0.318543890372178,4.53578826405949,2.4844926258956e-05
"ENSG00000101916","TLR8","51311",0.254134928514952,4.53522363746785,2.48910738815419e-05
"ENSG00000188580","NKAIN2","154215",-0.246261978466651,-4.53430306349797,2.49783913677766e-05
"ENSG00000184564","SLITRK6","84189",-0.33730273745822,-4.53330082941871,2.50754748162346e-05
"ENSG00000051341","POLQ","10721",0.190271355949693,4.53221518358867,2.51826339519107e-05
"ENSG00000167754","KLK5","25818",-0.333969093640398,-4.5318145389811,2.52103085981274e-05
"ENSG00000136999","NOV","4856",-0.221161431641146,-4.52915622523908,2.55026533971402e-05
"ENSG00000134690","CDCA8","55143",0.191965905087062,4.52858671367373,2.55506011311715e-05
"ENSG00000271141","RP11-171I2.4",NA,-0.293679749680653,-4.52822235548563,2.55744043632259e-05
"ENSG00000260051","LA16c-390E6.4",NA,-0.378747232744072,-4.52482203689073,2.59595495134798e-05
"ENSG00000064886","CHI3L2","1117",-0.342270666178325,-4.52158890534288,2.63299271445275e-05
"ENSG00000154839","SKA1","220134",0.175803466499856,4.51711756940398,2.68393987727197e-05
"ENSG00000165197","FIGF","2277",-0.296572667831599,-4.51710687574453,2.68393987727197e-05
"ENSG00000254866","DEFB109P3","503838",-0.391577455299131,-4.51616513771417,2.69359451328403e-05
"ENSG00000115598","IL1RL2","8808",-0.252170281761579,-4.51558113281472,2.69883181788284e-05
"ENSG00000196878","LAMB3","3914",-0.233772067881067,-4.5151889084509,2.70169210899875e-05
"ENSG00000174740","PABPC5","140886",-0.207971109791854,-4.51371427453168,2.71807362978062e-05
"ENSG00000109101","FOXN1","8456",-0.221750972440451,-4.51092156437652,2.75119370993276e-05
"ENSG00000104327","CALB1","793",-0.272130570762443,-4.51056562161737,2.75364975619083e-05
"ENSG00000067445","TRO","7216",-0.225614181479002,-4.50716030496573,2.79504964864535e-05
"ENSG00000186472","PCLO","27445",-0.186597032093831,-4.50631262026928,2.80387850594977e-05
"ENSG00000075218","GTSE1","51512",0.190597722215917,4.50356529151445,2.83740629274226e-05
