"gene_id","gene_symbol","logFC","t","P.Value","adj.P.Val"
"ENSG00000187642","PERM1",0.0845084818439544,2.32291450951877,0.0204218558154723,0.0286020389572441
"ENSG00000183242","WT1-AS",-0.169956924460775,-2.32245416495434,0.0204467312581551,0.0286288592245241
"ENSG00000163993","S100P",-0.149553408459819,-2.32190469215795,0.0204764575416123,0.0286624545655267
"ENSG00000163273","NPPC",-0.174279933001346,-2.32136801683059,0.0205055279299481,0.0286951132520965
"ENSG00000235280","MCF2L-AS1",0.0717067059713068,2.31717788608739,0.0207337394280019,0.0290063506267513
"ENSG00000073067","CYP2W1",-0.151951183747497,-2.31121404685558,0.0210623783968779,0.0294578718837454
"ENSG00000168913","ENHO",-0.13693476697015,-2.30919039135703,0.0211749210239077,0.0296069924830924
"ENSG00000186212","SOWAHB",-0.0813049389367413,-2.30767553550159,0.0212595106230546,0.0297169564202608
"ENSG00000244734","HBB",-0.120331970070166,-2.30736097166684,0.0212771128020784,0.0297332487452186
"ENSG00000271259","RP11-1109F11.5",0.167406644861294,2.30527301084317,0.0213942723497449,0.0298886174207109
"ENSG00000187908","DMBT1",-0.150280918267917,-2.30405473665036,0.0214628917491604,0.0299761057949167
"ENSG00000256262","USP30-AS1",-0.129388924172183,-2.30353308352526,0.0214923325576799,0.0300088418845014
"ENSG00000185008","ROBO2",0.20490963208071,2.29935266301151,0.0217295400032769,0.0303315745439377
"ENSG00000095203","EPB41L4B",-0.0770880378012257,-2.29873572237572,0.0217647393398162,0.030372229053609
"ENSG00000135480","KRT7",-0.104573820218571,-2.29803724432231,0.0218046507569996,0.0304194346498321
"ENSG00000105825","TFPI2",-0.169968257587571,-2.29723787625824,0.0218504053649381,0.0304747634099556
"ENSG00000147573","TRIM55",-0.162320255214355,-2.29617170305201,0.021911561737015,0.0305515361642708
"ENSG00000216866","RPS2P55",0.0677258370142023,2.2950226693823,0.021977638025833,0.0306351240951115
"ENSG00000137825","ITPKA",0.147189139461542,2.293674664706,0.0220553776492282,0.0307349186862155
"ENSG00000003989","SLC7A2",0.212161555617744,2.29142119302767,0.0221858708659577,0.0309081511088851
"ENSG00000162105","SHANK2",-0.0741342351397084,-2.29126679959942,0.0221948359960334,0.0309120278496287
"ENSG00000124507","PACSIN1",0.0993970464660353,2.28762819177619,0.0224070338662993,0.0311988775637696
"ENSG00000255277","ABCC6P2",0.176063624605988,2.28737879337357,0.0224216428780441,0.0312105273914867
"ENSG00000133477","FAM83F",-0.0616741303783199,-2.28469093019864,0.0225796170594231,0.0314216769543879
"ENSG00000167880","EVPL",0.0591202661665333,2.28425200449756,0.0226055059420704,0.0314489509489015
"ENSG00000181218","HIST3H2A",-0.196153945400563,-2.28345404125711,0.0226526379181239,0.0315057551017022
"ENSG00000131771","PPP1R1B",-0.157894483275169,-2.27534310338993,0.0231365881201552,0.0321698944940979
"ENSG00000223572","CKMT1A",0.108984428213811,2.273538731897,0.0232454633195755,0.0323093842553816
"ENSG00000099834","CDHR5",-0.131582728785835,-2.27346646891105,0.0232498329101726,0.0323093842553816
"ENSG00000101194","SLC17A9",-0.157519237759598,-2.27199202279684,0.023339145689446,0.0324244869261545
"ENSG00000261189","RP3-512B11.3",-0.0715543324882892,-2.27182713023652,0.0233491523809023,0.0324293783068087
"ENSG00000116133","DHCR24",0.106511504684395,2.27116141671736,0.0233895899062576,0.0324765202808353
"ENSG00000183742","MACC1",-0.0882629004058012,-2.26640432288843,0.0236803271152861,0.0328710815037286
"ENSG00000162366","PDZK1IP1",0.120194302234675,2.26496391248983,0.0237689773399696,0.0329849810435326
"ENSG00000184564","SLITRK6",0.175879450961909,2.26484160569456,0.0237765179932343,0.032986290223688
"ENSG00000181085","MAPK15",0.121873388297111,2.2626755291435,0.0239104092498195,0.0331628422327594
"ENSG00000130055","GDPD2",-0.168636801515693,-2.2619138471832,0.0239576463787294,0.0332191436199798
"ENSG00000121895","TMEM156",-0.122250978421616,-2.26159254727963,0.0239775966930918,0.0332375889840474
"ENSG00000225756","DBH-AS1",-0.143566121711542,-2.26059272669816,0.0240397704168632,0.0333145377173825
"ENSG00000148488","ST8SIA6",0.174659294989657,2.25883544536469,0.0241493861695872,0.0334571711964356
"ENSG00000255201","RP11-350N15.4",-0.160229416271999,-2.25647039606756,0.0242975984216051,0.0336531834094254
"ENSG00000109738","GLRB",0.125079253560846,2.2557014668821,0.0243459553071345,0.0337108215274641
"ENSG00000164089","ETNPPL",0.151793763710598,2.25463117198811,0.0244134037564061,0.0337948556982366
"ENSG00000133083","DCLK1",-0.123970846859158,-2.25402188487775,0.0244518725721997,0.0338387386828117
"ENSG00000184368","MAP7D2",-0.17327314845071,-2.25359348457427,0.024478952159445,0.0338668402870019
"ENSG00000273623","TP53TG1_1",0.171490194200544,2.25199625838874,0.0245801439351423,0.0339974328286892
"ENSG00000227627","RP1-101K10.6",-0.202142265139153,-2.25000719526141,0.024706667868651,0.0341629810130684
"ENSG00000086300","SNX10",-0.099631028508308,-2.24930901166399,0.0247512130078798,0.0342151133645007
"ENSG00000158402","CDC25C",-0.0733969285405158,-2.24828858738521,0.0248164429301505,0.0342958028332649
"ENSG00000100078","PLA2G3",0.200060484119267,2.2452876166045,0.0250091429939835,0.0345525600911626
"ENSG00000256751","PLBD1-AS1",-0.0977993604126856,-2.24420756519205,0.025078812797439,0.0346392441953578
"ENSG00000267421","AC005498.3",0.155289633128087,2.24405641749681,0.0250885761458756,0.0346431595496764
"ENSG00000203499","FAM83H-AS1",-0.0491082635544732,-2.24248806690316,0.0251900780877183,0.0347737135390921
"ENSG00000230596","GPAA1P2",-0.127432094333779,-2.24071127640866,0.0253055000839533,0.0349234061329745
"ENSG00000149124","GLYAT",-0.162021657078864,-2.2386527865317,0.0254397946197331,0.035099054387049
"ENSG00000257335","MGAM",-0.183401212633636,-2.23639931800233,0.0255875173350393,0.0352931273586749
"ENSG00000261888","AC144831.1",-0.138837298259676,-2.23547059160874,0.0256486145672207,0.0353676428119425
"ENSG00000158258","CLSTN2",0.178862643972786,2.2322389497291,0.0258621977951379,0.0356523267095919
"ENSG00000186715","MST1L",0.15463017467404,2.22834714451942,0.02612145553045,0.0359998008964306
"ENSG00000167306","MYO5B",-0.06155623453322,-2.22728673171371,0.0261924852934926,0.0360877449621005
"ENSG00000182575","NXPH3",0.141086358806052,2.22574173381424,0.0262962733819903,0.0362207622341465
"ENSG00000243479","MNX1-AS1",-0.174647195796566,-2.22456662651973,0.0263754515837888,0.0363198176587562
"ENSG00000242441","GTF2A1L",-0.182166895283431,-2.22156127354013,0.0265788903431253,0.0365898820802936
"ENSG00000157502","MUM1L1",-0.149806924082656,-2.22000506261671,0.0266847661731212,0.0367255245982951
"ENSG00000136872","ALDOB",-0.0998974453547649,-2.21847526353792,0.0267892005570811,0.036859109186958
"ENSG00000115705","TPO",-0.0876870963566442,-2.21186071194549,0.0272448338228895,0.0374756998939333
"ENSG00000095932","SMIM24",-0.106591116812136,-2.20861300018808,0.0274709892129183,0.0377763878065433
"ENSG00000133665","DYDC2",0.136447033047411,2.20688884281953,0.0275917093651348,0.0379300950705294
"ENSG00000127743","IL17B",-0.163304432473932,-2.20680007253859,0.0275979371733172,0.0379300950705294
"ENSG00000179023","KLHDC7A",0.174406822387228,2.20595252663573,0.0276574591713101,0.038001455305455
"ENSG00000099617","EFNA2",-0.16412464449185,-2.20528765963922,0.0277042294758043,0.0380552602689619
"ENSG00000069764","PLA2G10",0.140572517263023,2.20179983917329,0.0279507024121502,0.0383832771383551
"ENSG00000140067","FAM181A",-0.119483441368767,-2.20042859441637,0.0280481211592929,0.0385064815476289
"ENSG00000132702","HAPLN2",0.152926328190879,2.19904607620306,0.0281466374906473,0.0386311247469769
"ENSG00000053108","FSTL4",0.134980734670771,2.19886124667531,0.0281598307995099,0.0386386262342342
"ENSG00000170290","SLN",-0.124876355741748,-2.19457966486319,0.0284669520205209,0.0390493169005773
"ENSG00000106484","MEST",-0.119201289457483,-2.19421178455044,0.0284934747076407,0.0390701238333785
"ENSG00000196787","HIST1H2AG",-0.185319179110648,-2.19415253542108,0.0284977483240663,0.0390701238333785
"ENSG00000234648","AL162151.3",-0.229696376493974,-2.19331677084787,0.0285580906494688,0.0391421198594693
"ENSG00000124701","APOBEC2",-0.151150300174486,-2.19318553655802,0.0285675757923344,0.0391443899593511
"ENSG00000270640","RP11-373D23.2",-0.19399800145002,-2.19233959716081,0.0286287825095178,0.0392175102870106
"ENSG00000197177","ADGRA1",-0.0966308724205129,-2.19093842015959,0.0287304115431073,0.0393459484293444
"ENSG00000163083","INHBB",-0.11651764830057,-2.19032987454697,0.0287746469211291,0.0393957378438241
"ENSG00000282164","RP11-570L14.2",-0.115444158877575,-2.18976170871594,0.0288160000975536,0.0394404584405537
"ENSG00000229953","RP11-284F21.7",0.16600766296836,2.1896644094805,0.0288230870283566,0.0394404584405537
"ENSG00000104313","EYA1",-0.145552091767706,-2.18767099188576,0.0289686117362879,0.0396287438252912
"ENSG00000087494","PTHLH",-0.11969071284252,-2.18570817115372,0.0291125214322982,0.0398147174949373
"ENSG00000008394","MGST1",-0.122271821694115,-2.18391255463569,0.0292447115087939,0.0399845659130351
"ENSG00000016391","CHDH",0.0890575306852398,2.18014852946726,0.0295234922177329,0.0403546913856382
"ENSG00000188338","SLC38A3",-0.11268506717394,-2.1780314837312,0.0296812940730078,0.0405592977220659
"ENSG00000143502","SUSD4",0.116527073116476,2.17609854764992,0.0298260066600248,0.0407459107377388
"ENSG00000175591","P2RY2",-0.121380329182226,-2.17434016046817,0.0299581787853475,0.0409041335640909
"ENSG00000134215","VAV3",0.134325575668936,2.17434004578212,0.0299581874223402,0.0409041335640909
"ENSG00000196747","HIST1H2AI",-0.120727863318765,-2.17303927095091,0.0300562866506485,0.0410268723050075
"ENSG00000259038","CTD-2325P2.4",0.110133846610392,2.17135759674495,0.0301835216134499,0.0411893035118039
"ENSG00000226051","ZNF503-AS1",-0.140077213247721,-2.1708943704133,0.0302186505245886,0.0412259898016216
"ENSG00000164344","KLKB1",-0.119572421196105,-2.16839063828207,0.0304091316192703,0.0414745384878209
"ENSG00000100558","PLEK2",0.0560308737526026,2.15893720580627,0.0311376827949235,0.0424566168460915
"ENSG00000134824","FADS2",-0.199085459336926,-2.15611987112088,0.0313576893510626,0.0427449418634987
"ENSG00000160097","FNDC5",-0.101467334611916,-2.15498417192169,0.0314467535596665,0.0428546655214861
"ENSG00000163331","DAPL1",-0.144083504829085,-2.15409977972672,0.0315162601538239,0.0429376841332751
"ENSG00000105605","CACNG7",-0.0886854182107868,-2.15165684091634,0.0317089431672563,0.043188427086974
"ENSG00000235408","SNORA71B",-0.171041480199654,-2.15029556542767,0.0318167500787818,0.0433234614362497
"ENSG00000117983","MUC5B",-0.168857117593755,-2.14995338960528,0.0318438983299951,0.0433486228287437
"ENSG00000157992","KRTCAP3",0.11253445939379,2.14858988730251,0.0319522763783231,0.043484317335769
"ENSG00000235688","AC116614.1",-0.163550180622159,-2.1439791725404,0.0323211089952706,0.0439742979527491
"ENSG00000274419","TBC1D3D",0.183486816503523,2.14333089977305,0.0323732592633775,0.0440332688566071
"ENSG00000219438","FAM19A5",-0.110498587387762,-2.14263778686392,0.0324290965625809,0.0440972213252393
"ENSG00000229237","HMGN1P37",-0.0288095235947663,-2.14074162733343,0.0325822740371748,0.0442934666084485
"ENSG00000168329","CX3CR1",-0.143347013082366,-2.14043598695924,0.0326070225948022,0.0443133585483523
"ENSG00000170214","ADRA1B",-0.113103824994106,-2.14034205347669,0.0326146318915873,0.0443133585483523
"ENSG00000203685","C1orf95",-0.158405822127442,-2.13455168329086,0.0330866449687941,0.0449424680369384
"ENSG00000165816","VWA2",0.136413048136695,2.13429915446558,0.0331073629512115,0.0449577365071
"ENSG00000217801","RP11-465B22.3",0.0929429130294278,2.13419551808268,0.0331158687111298,0.0449577365071
"ENSG00000259318","RP11-454L9.2",-0.185532160917535,-2.13257378500809,0.033249213639932,0.0451265114548479
"ENSG00000015592","STMN4",-0.131187743747187,-2.1307775350262,0.0333974449916276,0.0453153934757498
"ENSG00000008196","TFAP2B",-0.193027787286145,-2.13061950794915,0.0334105128736231,0.0453208259273238
"ENSG00000104899","AMH",0.179608353378509,2.12953001572625,0.033500726595014,0.0454308741456659
"ENSG00000154914","USP43",-0.0653368908758621,-2.1292827683795,0.0335212285672536,0.0454463510944328
"ENSG00000173991","TCAP",-0.122676527449309,-2.12642504928036,0.0337589745825055,0.0457562680706229
"ENSG00000230415","RP5-902P8.10",0.17846147007744,2.1260687981072,0.0337887136799571,0.0457841648779906
"ENSG00000248587","GDNF-AS1",-0.153743184755884,-2.12561116796517,0.0338269486083543,0.0458235554163564
"ENSG00000167642","SPINT2",0.0510160050113662,2.12537270854501,0.0338468865397388,0.0458381453680103
"ENSG00000103485","QPRT",-0.146276297229292,-2.12518546464773,0.033862549322944,0.0458469392403791
"ENSG00000173557","C2orf70",-0.15119799848234,-2.12465539773231,0.0339069226108779,0.045894589348779
"ENSG00000227388","RP11-112J3.16",0.17101559211414,2.12361661522301,0.0339940262588654,0.0460000355329707
"ENSG00000114757","PEX5L",0.160046904085313,2.12284098439174,0.0340591890968255,0.046075742825792
"ENSG00000275688","CCL15-CCL14",-0.152167775435496,-2.12031898173638,0.034271809194602,0.0463508374284582
"ENSG00000173702","MUC13",-0.145803641418645,-2.11364981625039,0.034839543190046,0.0471059264332693
"ENSG00000111664","GNB3",-0.100397271363428,-2.11196026199794,0.0349846426639924,0.0472893250391895
"ENSG00000162444","RBP7",-0.113879038288191,-2.11152176441491,0.0350223853508782,0.0473275477714571
"ENSG00000253671","RP11-806O11.1",0.136027155379532,2.11055176541247,0.0351059995568326,0.0474277216385202
"ENSG00000108823","SGCA",-0.111536988430569,-2.10953478035033,0.035193847230675,0.0475302107980317
"ENSG00000175497","DPP10",-0.180116520807921,-2.10945352607507,0.0352008741170223,0.0475302107980317
"ENSG00000270871","AC015849.19",-0.140820894183394,-2.10488329556579,0.0355980445856206,0.0480535159093151
"ENSG00000233834","AC005083.1",0.0578470230376353,2.10407761592219,0.0356684568392701,0.0481355692837654
"ENSG00000141527","CARD14",-0.0980902649394438,-2.09952582032049,0.036068499796572,0.0486623040968321
"ENSG00000165188","RNF183",0.1671564173801,2.09439693823235,0.0365238465970814,0.0492633485258719
"ENSG00000125998","FAM83C",-0.107409641566907,-2.09142244994779,0.0367901656688939,0.0496091770076779
"ENSG00000165272","AQP3",0.134944564327484,2.08757283593544,0.0371372971382614,0.0500637599599102
"ENSG00000279561","RP11-4L24.4",-0.111254470084179,-2.08647350194952,0.0372369387731282,0.0501845536025986
"ENSG00000165238","WNK2",0.0852995033046178,2.08522379836507,0.0373504864524851,0.0503240183946175
"ENSG00000100170","SLC5A1",-0.140683023908393,-2.08492436944783,0.037377736272792,0.050347166315722
"ENSG00000136352","NKX2-1",-0.0867279651530522,-2.08257545614452,0.037592090064722,0.0506222597154889
"ENSG00000197705","KLHL14",-0.127186072035967,-2.07357644385869,0.0384230326612915,0.0517272922203709
"ENSG00000168754","FAM178B",-0.137382457216636,-2.07281735573761,0.0384938344928673,0.0518086601519075
"ENSG00000266079","SNORA59B",-0.187229194086337,-2.07058252412526,0.0387029274707507,0.0520760595677486
"ENSG00000181577","C6orf223",-0.143597762826182,-2.06822068397715,0.0389249534818397,0.0523607122435294
"ENSG00000185306","C12orf56",-0.172349860818798,-2.06525139530314,0.0392056200927275,0.0527240722064651
"ENSG00000262484","CCER2",0.175112702098627,2.06460237619942,0.0392671961908707,0.0527926810847953
"ENSG00000074370","ATP2A3",-0.140696320152587,-2.06240367121032,0.0394764114870769,0.0530596928589743
"ENSG00000260570","RP11-24N18.1",0.13226254009807,2.06002820449951,0.039703510918832,0.0533505924735716
"ENSG00000166819","PLIN1",-0.160850952880111,-2.0589288743781,0.0398089844799109,0.0534779479848347
"ENSG00000248485","PCP4L1",-0.141613712686297,-2.05825701930354,0.039873561785515,0.0535503112886315
"ENSG00000158023","WDR66",0.133471855008497,2.05742179594157,0.039953965840398,0.0536438853925859
"ENSG00000185681","MORN5",0.151219202510055,2.05665830374333,0.0400275850978042,0.0537283021447037
"ENSG00000148948","LRRC4C",-0.112913753561191,-2.05652608974732,0.0400403454525166,0.0537310057065441
"ENSG00000148735","PLEKHS1",-0.103378405651286,-2.05587989784255,0.0401027610471326,0.0538003233795715
"ENSG00000117399","CDC20",-0.0882589248661086,-2.0552903828098,0.0401597743273911,0.0538623582717156
"ENSG00000101197","BIRC7",-0.124640862076694,-2.05507492507895,0.0401806288912793,0.0538704167198509
"ENSG00000253304","TMEM200B",-0.112114194036401,-2.05500570411301,0.0401873308730088,0.0538704167198509
"ENSG00000214491","SEC14L6",-0.105662215595812,-2.05343596732644,0.0403395681489903,0.0540599948391723
"ENSG00000186193","SAPCD2",-0.0754877478712912,-2.05120428204753,0.0405568461279854,0.0543366105680405
"ENSG00000180178","FAR2P1",0.15709832554016,2.04926408937931,0.0407465511226388,0.0545761466952033
"ENSG00000259052","AL157871.2",0.173654783902532,2.04773331493138,0.0408967559191544,0.0547626619163825
"ENSG00000162896","PIGR",-0.134623510036012,-2.04711728064009,0.0409573358068578,0.054829097465673
"ENSG00000162931","TRIM17",-0.153142540830008,-2.046680050709,0.041000378545196,0.0548720269609154
"ENSG00000214796","RP11-480I12.5",-0.117364311785155,-2.04615260197095,0.0410523538900287,0.0549268850548953
"ENSG00000145113","MUC4",-0.12025157607219,-2.04112305747915,0.0415507855330017,0.0555788998568776
"ENSG00000184672","RALYL",-0.136839907642323,-2.04092449175361,0.0415705684203617,0.0555904899978092
"ENSG00000261600","RP11-575H3.1",-0.164561626917401,-2.04064752543658,0.0415981756166843,0.0556125342469041
"ENSG00000167037","SGSM1",-0.109248363325115,-2.03800294336671,0.0418625638754085,0.055951034316237
"ENSG00000175311","ANKS4B",-0.100163859073446,-2.034748596621,0.0421898666941807,0.0563734188858641
"ENSG00000019505","SYT13",0.160533811935785,2.0341035452914,0.0422549990314604,0.0564453633869361
"ENSG00000271824","AC009014.3",0.150670082225377,2.03241849968604,0.0424255442043526,0.056645742793786
"ENSG00000186198","SLC51B",-0.144987380254083,-2.03239761762295,0.0424276613525457,0.056645742793786
"ENSG00000126233","SLURP1",-0.169888860905367,-2.0320994189112,0.0424579042861025,0.0566709881021122
"ENSG00000237330","RNF223",0.0696389261854732,2.02945570675926,0.0427268258854003,0.0570147129508945
"ENSG00000105697","HAMP",-0.078325042442124,-2.02707461732416,0.042970266715797,0.0573242618940728
"ENSG00000100302","RASD2",-0.107688285461031,-2.02544375936608,0.0431376813001357,0.0575322503336033
"ENSG00000173267","SNCG",0.120790803341764,2.02386616600779,0.0433001531672668,0.0577335375563557
"ENSG00000259345","RP11-624L4.1",0.123514225132602,2.02239459795119,0.0434521724127306,0.0579121791111643
"ENSG00000226887","ERVMER34-1",-0.0922353804929605,-2.02228744841829,0.0434632590353509,0.0579121791111643
"ENSG00000106927","AMBP",0.119982911911017,2.02223311613242,0.0434688816408399,0.0579121791111643
"ENSG00000171517","LPAR3",-0.12382118137523,-2.02165775286747,0.043528461197454,0.0579761070823841
"ENSG00000170166","HOXD4",-0.103266298018128,-2.01437316004136,0.0442887846491099,0.0589730820893607
"ENSG00000233930","KRTAP5-AS1",-0.119141470052661,-2.01387608575924,0.0443410731022376,0.059026987622787
"ENSG00000229314","ORM1",0.166109236568442,2.01316761010939,0.0444156895750395,0.0591105796846413
"ENSG00000235033","RP11-61I13.3",-0.115105868367821,-2.01260477266668,0.0444750431000396,0.0591738199840868
"ENSG00000274444","RP11-128A17.2",-0.140595050447218,-2.00897045937295,0.0448599126653844,0.059670008865901
"ENSG00000148795","CYP17A1",0.127198962406246,2.00342856000501,0.0454522082595985,0.0604417663026576
"ENSG00000227544","AC018647.3",-0.113138634968393,-2.00317024044364,0.045479976697064,0.060462611934411
"ENSG00000083307","GRHL2",-0.0289831088604921,-1.99568465480488,0.0462908936714339,0.0615243137578867
"ENSG00000271959","CTD-3064M3.7",-0.111728005526481,-1.99501539620333,0.0463639850269937,0.0616050824169462
"ENSG00000269416","LINC01224",0.172423513047734,1.99345055229611,0.046535265360399,0.06181464344642
"ENSG00000075223","SEMA3C",-0.0996660894669695,-1.99334875089578,0.0465464265151542,0.06181464344642
"ENSG00000129437","KLK14",-0.191650845189355,-1.99285761684692,0.0466003044783278,0.0618697616547103
"ENSG00000099822","HCN2",-0.114646028708706,-1.98973912538033,0.0469436348503555,0.0623090454610506
"ENSG00000132329","RAMP1",0.120641920787124,1.98589371678206,0.0473699281102615,0.0628581848596889
"ENSG00000171916","LGALS9C",0.145456353428456,1.98397847865259,0.0475834607455389,0.0631247820980882
"ENSG00000157782","CABP1",-0.0748241825915746,-1.98330834181555,0.0476583664542061,0.0632073825652601
"ENSG00000150656","CNDP1",-0.123806496604932,-1.98308666466254,0.047683166649631,0.0632235039109401
"ENSG00000162063","CCNF",-0.0869996585110437,-1.978197625854,0.0482328983291601,0.0639354431722695
"ENSG00000073670","ADAM11",-0.105309898413887,-1.97631240342405,0.0484462960619433,0.0642012934825646
"ENSG00000276026","RP4-545L17.11",0.169443011489114,1.97469280030274,0.0486302608592898,0.0644280085576176
"ENSG00000164972","C9orf24",0.169724811029517,1.97370117658062,0.0487431855408111,0.0645605106500809
"ENSG00000235026","DPP10-AS1",-0.166143655483318,-1.97106282826178,0.0490447113529268,0.0649426792279221
"ENSG00000179388","EGR3",-0.148507113739858,-1.96903140755711,0.0492779411954676,0.0652342351012279
"ENSG00000196482","ESRRG",0.116110030212299,1.96839352958961,0.0493513687849881,0.0653141460891849
"ENSG00000122585","NPY",-0.115615528969839,-1.96420184141052,0.0498361746626229,0.0659154844279823
"ENSG00000115386","REG1A",-0.06375881499793,-1.96418518549355,0.0498381090184067,0.0659154844279823
"ENSG00000150687","PRSS23",-0.111559852607934,-1.96412336367345,0.0498452893244402,0.0659154844279823
"ENSG00000243069","ARHGEF26-AS1",-0.0820980879618981,-1.96362607604871,0.0499030784966559,0.0659744559712532
"ENSG00000106327","TFR2",0.127090112644947,1.95831326842673,0.0505239930798974,0.0667776805179717
"ENSG00000152931","PART1",-0.142558882863473,-1.95737450137472,0.0506343793788756,0.0669058924139477
"ENSG00000163364","LINC01116",0.0990035673506609,1.95626722455044,0.0507648402491753,0.067060555150826
"ENSG00000276085","CCL3L3",-0.119343551609614,-1.95579057139535,0.0508210869600465,0.0671171248812024
"ENSG00000099625","C19orf26",-0.0974058212701858,-1.95405041331417,0.0510268757287211,0.0673711060585174
"ENSG00000260418","RP3-406A7.7",0.0544015652238092,1.95331332207733,0.0511142536778244,0.0674686558577408
"ENSG00000168078","PBK",-0.0659154247177813,-1.95178886056352,0.0512953681310838,0.0676898497375084
"ENSG00000068078","FGFR3",0.127646090099927,1.94999731676069,0.0515089010315913,0.0679536952923368
"ENSG00000277075","HIST1H2AE",0.147376873636951,1.9474135448229,0.0518181712113884,0.0683421043808577
"ENSG00000100739","BDKRB1",-0.0787392961396861,-1.94730954705929,0.0518306519624425,0.0683421043808577
"ENSG00000135472","FAIM2",0.103975564959518,1.94605725129353,0.0519811376655105,0.0685224593534281
"ENSG00000178826","TMEM139",-0.136918995279395,-1.93832645059737,0.0529182596657002,0.0697394038820509
"ENSG00000170837","GPR27",0.103103117417323,1.93740844775241,0.0530304729573755,0.0698688708265817
"ENSG00000117154","IGSF21",0.117221806573002,1.93363743554809,0.0534935192373048,0.0704603783420769
"ENSG00000072858","SIDT1",0.149316823928867,1.93234092269077,0.0536534986892067,0.0706524870808621
"ENSG00000213225","AC018804.7",-0.213281484514993,-1.92743116031492,0.0542629562582873,0.0714209183897262
"ENSG00000275882","IKBKGP1",-0.178068434559945,-1.92740985251713,0.054265613792514,0.0714209183897262
"ENSG00000262528","LA16c-349E10.1",0.186174802559994,1.92621485525255,0.0544148295293517,0.0715984599070417
"ENSG00000159374","M1AP",0.142762730862273,1.92559435515747,0.054492444680203,0.0716817214946107
"ENSG00000205663","RP11-706O15.5",-0.165522264550514,-1.92169288140376,0.0549825822636726,0.0723074464277651
"ENSG00000183690","EFHC2",0.121094173037702,1.92103962213775,0.0550650092734597,0.072396804198606
"ENSG00000213937","CLDN9",-0.11120287867592,-1.92059489188008,0.0551211835139771,0.0724393065398651
"ENSG00000095970","TREM2",-0.0554565435716447,-1.92055430643341,0.0551263122768373,0.0724393065398651
"ENSG00000243015","RN7SL737P",-0.173072115498899,-1.92013093802385,0.05517983689886,0.0724905897252496
"ENSG00000267082","CTC-510F12.2",-0.172180612772077,-1.91704911001316,0.0555707681125757,0.0729849857007824
"ENSG00000264569","RP13-650J16.1",0.110074943229704,1.9147800082082,0.0558600800697507,0.0733456933688953
"ENSG00000111052","LIN7A",-0.181213931402309,-1.91390191893178,0.0559723738055939,0.0734738432732921
"ENSG00000174672","BRSK2",-0.138751504646582,-1.90594215221957,0.0569989193604924,0.0748017314442157
"ENSG00000228401","RP11-251M1.1",-0.142540932468182,-1.90560328166373,0.0570429683483616,0.0748398954977193
"ENSG00000136689","IL1RN",-0.0786161866476157,-1.90333230919593,0.0573388993815693,0.0752084199653323
"ENSG00000261488","RP11-757F18.5",0.104266962817497,1.90146677574808,0.0575829534245185,0.0755087246584297
"ENSG00000271723","MROH7-TTC4",-0.145112537871825,-1.90088922084743,0.0576586858521002,0.0755772114875164
"ENSG00000006747","SCIN",-0.100824428784333,-1.90083795329146,0.057665412364975,0.0755772114875164
"ENSG00000161082","CELF5",-0.129196979195361,-1.89988330683723,0.0577907853128965,0.0757216788690992
"ENSG00000237945","LINC00649",-0.152946093813426,-1.89635733579517,0.0582558171810566,0.0762918880600368
"ENSG00000123892","RAB38",0.111955756747732,1.89635228366176,0.0582564857226441,0.0762918880600368
"ENSG00000135842","FAM129A",-0.118945921915533,-1.89383919873581,0.0585898311363937,0.0767083413673654
"ENSG00000110723","EXPH5",-0.065782641944504,-1.89288818080358,0.058716391081422,0.0768539150280393
"ENSG00000105357","MYH14",-0.0822289912326398,-1.89077524275406,0.0589983915608668,0.0772028154421182
"ENSG00000183778","B3GALT5",-0.13159112599166,-1.8906280178176,0.0590180826449511,0.0772083760399675
"ENSG00000255986","MT1JP",-0.138933377519418,-1.88747007918597,0.059441769156963,0.077742308601835
"ENSG00000129990","SYT5",-0.146687563323969,-1.88619242427638,0.0596139033012332,0.0779470492955455
"ENSG00000173898","SPTBN2",-0.0963684991808802,-1.88298030380716,0.0600484921374378,0.0784922562386344
"ENSG00000106258","CYP3A5",-0.0762122817595981,-1.88287875257253,0.060062274473803,0.0784922562386344
"ENSG00000272789","RP11-286H15.1",-0.129110239188154,-1.87939308246613,0.0605369382327852,0.0790918973514309
"ENSG00000240891","PLCXD2",-0.147195722528494,-1.87820771063649,0.0606990651147844,0.0792830004111604
"ENSG00000021300","PLEKHB1",0.112178837457683,1.87769746019752,0.0607689644921436,0.0793535707654004
"ENSG00000070193","FGF10",0.134230383309178,1.87625444454492,0.0609670054326724,0.079591390904272
"ENSG00000137747","TMPRSS13",-0.0748852196316564,-1.86924462621204,0.061936675280008,0.0808361723832002
"ENSG00000144712","CAND2",-0.120657522876063,-1.86847905290825,0.0620433474247462,0.0809542633412659
"ENSG00000126778","SIX1",-0.108073694214689,-1.86630268322173,0.0623474268253505,0.0813298027985267
"ENSG00000229807","XIST",0.0614482621422,1.86197784877992,0.0629553526980404,0.0821013989280652
"ENSG00000126262","FFAR2",0.120273171136239,1.8616388385322,0.0630032128770716,0.0821423896702367
"ENSG00000130675","MNX1",-0.136217219061213,-1.85924418556966,0.063342139648572,0.0825627471957404
"ENSG00000124939","SCGB2A1",0.112564362082233,1.85579257300584,0.0638333174221963,0.0831812841050252
