"gene_id","gene_symbol","logFC","t","P.Value","adj.P.Val"
"ENSG00000109906","ZBTB16",-0.818922149646566,-11.3984857933118,4.36955262999649e-28,3.04710783123883e-27
"ENSG00000175879","HOXD8",-0.345850848732965,-11.3981930050969,4.38229557350681e-28,3.05173786455906e-27
"ENSG00000145386","CCNA2",0.56468141217162,11.3939476576294,4.57126839965822e-28,3.1789070929473e-27
"ENSG00000106809","OGN",-0.673624128480413,-11.3854927402725,4.97207548821573e-28,3.45283020014981e-27
"ENSG00000142235","LMTK3",-0.586948927489637,-11.3841720434236,5.03776123152399e-28,3.49359308704853e-27
"ENSG00000171017","LRRC8E",-0.224052771572102,-11.3661863857131,6.02299990048919e-28,4.17105256266564e-27
"ENSG00000237330","RNF223",-0.353897778030659,-11.3647297039005,6.11071348815446e-28,4.22594293786616e-27
"ENSG00000153002","CPB1",-1.09901955982297,-11.3644868572641,6.1254593500823e-28,4.23028960641043e-27
"ENSG00000104055","TGM5",0.677689604728278,11.3500957676887,7.06544947023124e-28,4.87272377257327e-27
"ENSG00000245532","NEAT1",-0.622650054011529,-11.3444802022508,7.46995547638512e-28,5.14459743552694e-27
"ENSG00000172548","NIPAL4",0.621514241495391,11.3411892391438,7.71762176327194e-28,5.30785540802747e-27
"ENSG00000155093","PTPRN2",-0.902907143659295,-11.3401525636032,7.79731534115556e-28,5.3552989980464e-27
"ENSG00000088325","TPX2",0.422090352227979,11.3256248509818,9.00405384965577e-28,6.17561992431809e-27
"ENSG00000159958","TNFRSF13C",0.736949828318785,11.3222197279674,9.31273730537927e-28,6.37858719546525e-27
"ENSG00000168309","FAM107A",0.501772636840409,11.3019688494466,1.13782165308127e-27,7.7826378459731e-27
"ENSG00000215910","C1orf167",-0.967107720208989,-11.3001043094801,1.15898690388424e-27,7.90877471117629e-27
"ENSG00000169085","C8orf46",0.623461983482569,11.3000659542744,1.15942637265844e-27,7.90877471117629e-27
"ENSG00000146410","MTFR2",0.5504480868313,11.297749589068,1.18627618370017e-27,8.08090043392484e-27
"ENSG00000073756","PTGS2",0.721489051251315,11.2964922288165,1.20110844033728e-27,8.17080571658016e-27
"ENSG00000205420","KRT6A",0.631655099687094,11.2820601707309,1.3851330331691e-27,9.40987114924663e-27
"ENSG00000268120","CTD-3193O13.11",-0.380039871460064,-11.2736640141347,1.50481197420325e-27,1.02090364599949e-26
"ENSG00000125845","BMP2",0.569863488653937,11.271589291018,1.5359345621953e-27,1.04060607194803e-26
"ENSG00000185686","PRAME",0.938321485860172,11.2498576283511,1.90293890211556e-27,1.28750940603218e-26
"ENSG00000204610","TRIM15",0.620063109438474,11.249274766711,1.913898026472e-27,1.29317434221081e-26
"ENSG00000176890","TYMS",0.501897788248314,11.2430418960154,2.0350832419932e-27,1.37320056814656e-26
"ENSG00000152137","HSPB8",-0.58712034133915,-11.2406687748438,2.08320141899069e-27,1.40377454109885e-26
"ENSG00000170465","KRT6C",0.732872428481273,11.2391348810269,2.1149028105053e-27,1.42321858042079e-26
"ENSG00000160200","CBS",0.910351603131315,11.2387935653206,2.12202180184151e-27,1.42608992059241e-26
"ENSG00000127252","HRASLS",0.753583478559633,11.236597718485,2.16839434907522e-27,1.45529822085585e-26
"ENSG00000181392","SYNE4",-0.367668131669155,-11.2322159824414,2.26395909897749e-27,1.51739885990449e-26
"ENSG00000144406","UNC80",0.696040769761989,11.2319750460362,2.26933357052448e-27,1.51896490664289e-26
"ENSG00000266036","RP11-452I5.2",-0.736070987746803,-11.2206467375916,2.53686544547748e-27,1.69576567211062e-26
"ENSG00000101187","SLCO4A1",0.690024878891357,11.2084109838825,2.86110483630267e-27,1.90994982396707e-26
"ENSG00000142627","EPHA2",0.358031310500921,11.2049456355183,2.96019541126578e-27,1.97346360751052e-26
"ENSG00000148795","CYP17A1",-0.646636489844166,-11.2017884909988,3.05343727784584e-27,2.03291429949789e-26
"ENSG00000115468","EFHD1",-0.462190637159121,-11.2012201402422,3.07052996112044e-27,2.04157577202157e-26
"ENSG00000159307","SCUBE1",-0.785440499221494,-11.2003133734733,3.0979972348516e-27,2.0571030775907e-26
"ENSG00000111247","RAD51AP1",0.51022158593524,11.194872131216,3.26802306854432e-27,2.16712405075884e-26
"ENSG00000078114","NEBL",-0.357723135156826,-11.1899461483441,3.42992667354184e-27,2.27147461823963e-26
"ENSG00000269404","SPIB",0.701854216316105,11.1873704290512,3.51773073201316e-27,2.3265414894267e-26
"ENSG00000021300","PLEKHB1",0.607459892609725,11.1842668967758,3.62649817178193e-27,2.39530922838965e-26
"ENSG00000156113","KCNMA1",-0.590736025428732,-11.1761287511148,3.92783598092722e-27,2.59092083174619e-26
"ENSG00000124107","SLPI",0.642545510830787,11.1743893766735,3.99539888885556e-27,2.63201507829747e-26
"ENSG00000170549","IRX1",0.496757379002058,11.171633039949,4.10483566205404e-27,2.70054977766713e-26
"ENSG00000110436","SLC1A2",-0.512876112079576,-11.1643195874863,4.40985194876768e-27,2.89740601101687e-26
"ENSG00000253426","RP11-10A14.4",0.836371393935806,11.160938709527,4.55836430444984e-27,2.99105269320856e-26
"ENSG00000117724","CENPF",0.3784647769472,11.1579926362618,4.69182124871774e-27,3.07458797425802e-26
"ENSG00000237940","AC093642.3",-0.952556686526819,-11.1563606482039,4.76741333647578e-27,3.12003490607054e-26
"ENSG00000159166","LAD1",0.355250218901314,11.1539423178695,4.88165807058634e-27,3.19062618992571e-26
"ENSG00000186185","KIF18B",0.412111749560449,11.1535840100781,4.89881469038697e-27,3.19765971957374e-26
"ENSG00000186407","CD300E",0.589692509681675,11.1511941907366,5.01478689637586e-27,3.26909184900643e-26
"ENSG00000280339","RP11-736K20.4",-0.500131217397309,-11.1358080311485,5.82956662741534e-27,3.79529077305686e-26
"ENSG00000176381","PRR18",0.717546481573474,11.1309411135414,6.11370762903123e-27,3.97510248961718e-26
"ENSG00000156427","FGF18",-0.534211928589748,-11.1182569017467,6.92053969479364e-27,4.49385694467119e-26
"ENSG00000016402","IL20RA",-0.517662207932959,-11.1090744205969,7.56981156558724e-27,4.90908661840936e-26
"ENSG00000261183","RP11-532F12.5",-0.181950373161136,-11.1058115926617,7.81479990260928e-27,5.06139890065368e-26
"ENSG00000225986","UBXN10-AS1",-0.517817858109029,-11.1036206198116,7.98371185443945e-27,5.1641085733761e-26
"ENSG00000168135","KCNJ4",0.605922225935753,11.1031951909752,8.01692806916773e-27,5.17889410152954e-26
"ENSG00000167513","CDT1",0.462872284279304,11.1014004035764,8.15857743282955e-27,5.263598343761e-26
"ENSG00000236882","LINC01554",0.800747960690685,11.0961989292537,8.58328719554807e-27,5.53046855383252e-26
"ENSG00000167371","PRRT2",-0.517689947658964,-11.0855704062794,9.52060239954437e-27,6.12651377062057e-26
"ENSG00000253958","CLDN23",0.469828172693246,11.0776001649873,1.02895648152726e-26,6.61283085814437e-26
"ENSG00000167754","KLK5",0.776229048029865,11.0766208721664,1.03882038454056e-26,6.667653302571e-26
"ENSG00000183196","CHST6",0.584059905252114,11.0639365752634,1.17539666094748e-26,7.53459398043255e-26
"ENSG00000129951","LPPR3",-0.753906506689463,-11.0587818668446,1.23586703171864e-26,7.91208086887731e-26
"ENSG00000145832","SLC25A48",-0.693352088745928,-11.0533646554317,1.30274845876122e-26,8.32959372609473e-26
"ENSG00000160862","AZGP1",-0.413421419025452,-11.0326102593456,1.59395583637035e-26,1.01785174736293e-25
"ENSG00000172232","AZU1",-0.844224136261438,-11.0298682746635,1.63697749191076e-26,1.04399074739206e-25
"ENSG00000169247","SH3TC2",0.553629720932043,11.0285999335854,1.65726591513787e-26,1.05558338543814e-25
"ENSG00000265787","CYP4F35P",-0.793205996629682,-11.0282590904279,1.66276049636533e-26,1.05773568471077e-25
"ENSG00000166963","MAP1A",-0.436369029676804,-11.0269085092712,1.68471107029142e-26,1.07033740170993e-25
"ENSG00000135046","ANXA1",0.447187676787886,11.0249404607813,1.71721336108759e-26,1.0896023864769e-25
"ENSG00000132749","MTL5",-0.455391244700219,-11.0198105133637,1.80489121210684e-26,1.14378403809052e-25
"ENSG00000270547","LINC01235",0.460858875716713,11.0146328125909,1.89789268957608e-26,1.20119790479499e-25
"ENSG00000135127","CCDC64",-0.412520751793819,-11.0133355734213,1.92192967379233e-26,1.21487337155015e-25
"ENSG00000139734","DIAPH3",0.432014637317582,11.0096948959425,1.99101600477533e-26,1.25695454846927e-25
"ENSG00000130558","OLFM1",-0.548991200034312,-10.9965931799708,2.26067570214077e-26,1.42539451585168e-25
"ENSG00000276107","CTD-2033D15.2",-0.492046144744274,-10.9951236420554,2.29309799385306e-26,1.4440163689251e-25
"ENSG00000197291","RAMP2-AS1",-0.67533767729049,-10.9902593195055,2.40374905623756e-26,1.51179185926891e-25
"ENSG00000112280","COL9A1",0.85477352594181,10.986114858717,2.50219760428625e-26,1.57173216349639e-25
"ENSG00000198768","APCDD1L",0.512683328434463,10.9848479451124,2.53308374803418e-26,1.58913660478932e-25
"ENSG00000126803","HSPA2",-0.688643100173336,-10.9841446563211,2.55039237656428e-26,1.59799021087987e-25
"ENSG00000146670","CDCA5",0.482636900281166,10.980547875426,2.64076604839705e-26,1.65254446082419e-25
"ENSG00000105366","SIGLEC8",-0.450985591930706,-10.9611649605145,3.18540218290629e-26,1.99087636431643e-25
"ENSG00000198003","CCDC151",-0.758932721489155,-10.960005799362,3.2212984719566e-26,2.01079804741361e-25
"ENSG00000149418","ST14",0.239996020463923,10.9551912378116,3.37474276195847e-26,2.10395434037311e-25
"ENSG00000169908","TM4SF1",0.531515866023571,10.9511426089121,3.50937875175334e-26,2.18516734231217e-25
"ENSG00000128422","KRT17",0.61989626559787,10.9356645213914,4.0751124314691e-26,2.53427390016735e-25
"ENSG00000205927","OLIG2",0.491252127344499,10.9353375807626,4.08799104427188e-26,2.53912487221856e-25
"ENSG00000112559","MDFI",0.526210101895825,10.9281013877843,4.38361131574697e-26,2.71936185840383e-25
"ENSG00000168539","CHRM1",0.61883799088879,10.921136725952,4.68815975443961e-26,2.9046838627259e-25
"ENSG00000129354","AP1M2",-0.160463208050884,-10.9200903087261,4.73569768980085e-26,2.93050599616389e-25
"ENSG00000186204","CYP4F12",-0.724360839424872,-10.904653247481,5.49523543211491e-26,3.3963136168819e-25
"ENSG00000121742","GJB6",0.682198650657691,10.8944317048516,6.06352651960033e-26,3.74291760469156e-25
"ENSG00000186481","ANKRD20A5P",-0.699984541252166,-10.8935280266742,6.1164915444049e-26,3.77095656251843e-25
"ENSG00000070193","FGF10",-0.710699435671621,-10.8901803237839,6.31673624609205e-26,3.88961591508131e-25
"ENSG00000186197","EDARADD",-0.626222746119645,-10.8856094075388,6.6006988141755e-26,4.05947036542159e-25
"ENSG00000106819","ASPN",-0.620483370849448,-10.884567956381,6.66715032659101e-26,4.09530118340971e-25
"ENSG00000122574","WIPF3",0.483595325395636,10.8818357184314,6.84465944503019e-26,4.19917757363815e-25
"ENSG00000280202","RP5-1180D12.1",-0.656414885090118,-10.87960610476,6.99298494590481e-26,4.2849172462652e-25
"ENSG00000124920","MYRF",0.48766564702355,10.8737870853939,7.39530155149248e-26,4.52588834240666e-25
"ENSG00000173376","NDNF",-0.543247395631824,-10.8656320294838,7.99807676263175e-26,4.88879997715877e-25
"ENSG00000101057","MYBL2",0.419356571048426,10.8577937299032,8.6233444748153e-26,5.26455706643181e-25
"ENSG00000183840","GPR39",-0.471787276881645,-10.8531323291082,9.0179573466357e-26,5.49875447965591e-25
"ENSG00000259439","RP11-89K21.1",0.926758886949164,10.8526980797055,9.05561941171803e-26,5.51499355159442e-25
"ENSG00000163734","CXCL3",0.747762296282253,10.8443131437336,9.81424153218631e-26,5.96973329208413e-25
"ENSG00000167644","C19orf33",-0.584052959596176,-10.8314620778486,1.11011053478107e-25,6.74429243487892e-25
"ENSG00000121211","MND1",0.449967400394541,10.8267585645511,1.16128569884943e-25,7.04663652214462e-25
"ENSG00000155886","SLC24A2",-0.542681949714537,-10.8245861725152,1.18570592454822e-25,7.18609651241345e-25
"ENSG00000118193","KIF14",0.446749867678307,10.8223739715284,1.21109760197395e-25,7.33109928555662e-25
"ENSG00000130294","KIF1A",0.750872347161619,10.8221806806412,1.21334167782409e-25,7.33580216338628e-25
"ENSG00000204241","RP11-713P17.3",-0.741930344659157,-10.8216148005402,1.21993521715824e-25,7.36675855771881e-25
"ENSG00000273760","CH17-360D5.3",0.697100913226908,10.8195499811127,1.24429729428494e-25,7.50480877132051e-25
"ENSG00000161958","FGF11",0.550865053115699,10.8155446361925,1.2929405406264e-25,7.78879843750842e-25
"ENSG00000182263","FIGN",0.631324656797336,10.8120064082763,1.33747867205717e-25,8.04740476568695e-25
"ENSG00000262406","MMP12",0.513741185370063,10.8082033227964,1.38705031581787e-25,8.33563891717469e-25
"ENSG00000078053","AMPH",-0.623088747588718,-10.806709687048,1.40701437370561e-25,8.44546442800484e-25
"ENSG00000128268","MGAT3",0.547779252878532,10.8024655817504,1.46531189210084e-25,8.7848434778228e-25
"ENSG00000165480","SKA3",0.358180414698104,10.7986384601352,1.51993467150625e-25,9.1014052186003e-25
"ENSG00000171101","SIGLEC17P",-0.625166443553342,-10.7904640538903,1.64346707894515e-25,9.82934855828441e-25
"ENSG00000145103","ILDR1",-0.213771043841437,-10.7903022762369,1.64600988027446e-25,9.8327949837184e-25
"ENSG00000178401","DNAJC22",-0.502011221799091,-10.7847599229641,1.73552338529443e-25,1.03551514635706e-24
"ENSG00000254979","RP11-872D17.8",0.552588225154725,10.7763617675736,1.88045091627946e-25,1.12065012889122e-24
"ENSG00000131203","IDO1",0.482447201556559,10.7752968229085,1.89966686480256e-25,1.130754086192e-24
"ENSG00000188153","COL4A5",-0.582335549021542,-10.7639582230749,2.11674825098951e-25,1.25847101723514e-24
"ENSG00000173175","ADCY5",-0.705850005113219,-10.7529691171735,2.35059354362111e-25,1.39583939644959e-24
"ENSG00000163032","VSNL1",0.441385646076997,10.7507676247717,2.40043673732895e-25,1.42374658204564e-24
"ENSG00000105088","OLFM2",0.535821976111544,10.7412083979844,2.62931794781257e-25,1.55765281268517e-24
"ENSG00000259704","CTD-3094K11.1",0.799767060646512,10.7352780589243,2.7820678644787e-25,1.64619400265012e-24
"ENSG00000160678","S100A1",0.666984837302176,10.7145163294331,3.38959312716847e-25,2.00330563071423e-24
"ENSG00000170091","HMP19",-0.608549840659038,-10.7060142645127,3.67484805474217e-25,2.16933179146527e-24
"ENSG00000245526","LINC00461",0.760554052901911,10.6943583549766,4.10501622046918e-25,2.42041050735211e-24
"ENSG00000108950","FAM20A",0.466387230825441,10.6835996580819,4.54626972568352e-25,2.67742622242846e-24
"ENSG00000188505","NCCRP1",0.696135536309749,10.6810923873846,4.65568684150656e-25,2.73863931853327e-24
"ENSG00000189292","FAM150B",0.904906668674284,10.6794595522978,4.72834507364708e-25,2.77811108909934e-24
"ENSG00000125850","OVOL2",-0.148807015966067,-10.6792396170607,4.73821742583037e-25,2.78064402924318e-24
"ENSG00000140287","HDC",-0.631349508285596,-10.6788020862009,4.75791799135987e-25,2.78893199962478e-24
"ENSG00000271447","MMP28",-0.423668847649811,-10.6677225169389,5.28481433720776e-25,3.09415359321297e-24
"ENSG00000105131","EPHX3",0.489180879892091,10.6673564069425,5.30317975613648e-25,3.10127471119092e-24
"ENSG00000198542","ITGBL1",-0.40222585631087,-10.6562875506469,5.88936751464132e-25,3.44005111836526e-24
"ENSG00000121152","NCAPH",0.406555171676897,10.6557149715688,5.92138135828512e-25,3.4547149114849e-24
"ENSG00000168528","SERINC2",-0.320901000706308,-10.6532427660229,6.06160118476222e-25,3.53240162282181e-24
"ENSG00000196754","S100A2",0.586135761930246,10.6521502358975,6.12461328868337e-25,3.56496698992047e-24
"ENSG00000164220","F2RL2",-0.599470081349028,-10.6479591792601,6.37242338252542e-25,3.70489731542176e-24
"ENSG00000111783","RFX4",0.582854813888017,10.6462187480225,6.47823359808832e-25,3.76204041700832e-24
"ENSG00000131080","EDA2R",-0.522018727984892,-10.6435480077785,6.64400307466634e-25,3.84946708933738e-24
"ENSG00000100234","TIMP3",-0.454675465841988,-10.6435451896665,6.64418019619632e-25,3.84946708933738e-24
"ENSG00000175920","DOK7",-0.881655500406266,-10.6424069448653,6.71610477830869e-25,3.88663470966938e-24
"ENSG00000112655","PTK7",0.457356274004625,10.6417901442068,6.75540212486833e-25,3.90485671957707e-24
"ENSG00000163121","NEURL3",0.432093043111679,10.6250707081134,7.91208465896125e-25,4.56817820956192e-24
"ENSG00000205683","DPF3",0.658172942577083,10.6114105621632,9.00142580198282e-25,5.19113368049759e-24
"ENSG00000101746","NOL4",0.740150722773826,10.6073466529577,9.35334707701746e-25,5.38787274021743e-24
"ENSG00000165795","NDRG2",0.462635845313238,10.6065113896476,9.42735254010204e-25,5.42425347531763e-24
"ENSG00000179954","SSC5D",-0.588821274826137,-10.5980189276928,1.02135867452689e-24,5.86987743980972e-24
"ENSG00000139874","SSTR1",-0.564094541051394,-10.5699772606884,1.3301489349148e-24,7.63575737608956e-24
"ENSG00000175832","ETV4",0.528023429138419,10.5677018016173,1.3589375198364e-24,7.79207293484174e-24
"ENSG00000077274","CAPN6",0.709816208852258,10.5621400748207,1.43193246995323e-24,8.20121689549388e-24
"ENSG00000021645","NRXN3",-0.593220738339969,-10.5575661530418,1.49486884228358e-24,8.5518812487619e-24
"ENSG00000132746","ALDH3B2",-0.382382608846056,-10.5415760420533,1.73724626086201e-24,9.92712149064008e-24
"ENSG00000229417","NPM1P25",-0.388729052052812,-10.5392087302006,1.77630067992179e-24,1.01387025109691e-23
"ENSG00000018625","ATP1A2",-0.511437455436597,-10.5364422342864,1.82304586321539e-24,1.03936480228927e-23
"ENSG00000197106","SLC6A17",0.508862098670757,10.5336169515606,1.87204435877644e-24,1.06608448677474e-23
"ENSG00000125848","FLRT3",-0.673031413437622,-10.5301531070145,1.93390396000297e-24,1.1000591353828e-23
"ENSG00000170419","VSTM2A",-1.02602608662029,-10.5104644474048,2.32605787520443e-24,1.32162379272979e-23
"ENSG00000183549","ACSM5",-0.407651190219059,-10.5068812173175,2.40548004868558e-24,1.36519866554233e-23
"ENSG00000148346","LCN2",0.592507389294063,10.4997035809525,2.57275541996653e-24,1.45847812923273e-23
"ENSG00000165194","PCDH19",-0.552511579499608,-10.4903371420376,2.80851141497064e-24,1.59032356453604e-23
"ENSG00000068489","PRR11",0.528539666603212,10.4864815092249,2.91167709257079e-24,1.64687618358076e-23
"ENSG00000006555","TTC22",0.521830565005836,10.4838355363521,2.98464291323228e-24,1.68623893402954e-23
"ENSG00000126787","DLGAP5",0.289160552211104,10.4774663948994,3.1678049254895e-24,1.78770029655163e-23
"ENSG00000183798","EMILIN3",0.694974231126852,10.4700802074796,3.39422061127199e-24,1.91331488797744e-23
"ENSG00000262454","RP11-65J21.3",-0.35751920006411,-10.4684825953244,3.44526729896641e-24,1.93990275842703e-23
"ENSG00000071539","TRIP13",0.45346633791173,10.4528258322049,3.98764238614287e-24,2.24104200966541e-23
"ENSG00000188373","C10orf99",0.430851707939277,10.4527878862497,3.98905477720442e-24,2.24104200966541e-23
