"Ensembl_ID","Gene_Symbol","ENTREZID","logFC","t","adj.P.Val"
"ENSG00000179674","ARL14","80117",-0.218064971694327,-3.37010022863014,0.00132359697580043
"ENSG00000115009","CCL20","6364",-0.152313762492471,-3.36865319893528,0.00133002250186772
"ENSG00000103528","SYT17","51760",0.257539012995185,3.36817865344193,0.00133183455232826
"ENSG00000165821","SALL2","6297",0.189731680734275,3.36542368076713,0.00134457220782119
"ENSG00000082482","KCNK2","3776",-0.192175490328807,-3.36214587567865,0.0013599609256065
"ENSG00000153294","ADGRF4","221393",-0.218246937550025,-3.36104029732019,0.00136467188579208
"ENSG00000114251","WNT5A","7474",-0.171225239485276,-3.36098961565356,0.00136467188579208
"ENSG00000168528","SERINC2","347735",0.110030595917601,3.35612671841786,0.00138810225624198
"ENSG00000006611","USH1C","10083",-0.199796364354053,-3.35554942142324,0.00139049651911734
"ENSG00000276089","DLEU1_1",NA,-0.297554461508406,-3.35529417710595,0.00139129557933041
"ENSG00000272505","RP11-981G7.6",NA,-0.22708576676199,-3.35381593663817,0.00139817983672576
"ENSG00000223749","MIR503HG",NA,-0.187820930651353,-3.35345152928141,0.00139952765772853
"ENSG00000099954","CECR2","27443",-0.299352635565106,-3.3523104522954,0.00140476044771136
"ENSG00000169562","GJB1","2705",0.199645629898094,3.35003143698325,0.00141573924286837
"ENSG00000175426","PCSK1","5122",-0.244476527402265,-3.34909994853229,0.00141996773245924
"ENSG00000233251","AC007743.1","100129434",-0.227084031186742,-3.3487605566488,0.00142120839340644
"ENSG00000176842","IRX5","10265",0.0916281127519798,3.34686299974638,0.00142994371710557
"ENSG00000185352","HS6ST3","266722",-0.278301857499845,-3.3468511381878,0.00142994371710557
"ENSG00000253426","RP11-10A14.4",NA,-0.274413943359925,-3.34517407699899,0.00143802124765784
"ENSG00000170476","MZB1","51237",-0.171608753113306,-3.34288081794912,0.0014493131786555
"ENSG00000129951","LPPR3","79948",0.249128065253827,3.34217412599102,0.00145247301215526
"ENSG00000137563","GGH","8836",-0.23300700190985,-3.33866947081161,0.00147018299854827
"ENSG00000154274","C4orf19","55286",-0.234836715789426,-3.33686565261715,0.00147913577435036
"ENSG00000178752","FAM132B","151176",-0.221174733780362,-3.33647860989281,0.00148055135257015
"ENSG00000213088","ACKR1","2532",-0.291789053877698,-3.33640785230403,0.00148055135257015
"ENSG00000125730","C3","718",-0.135823513830131,-3.33618404459504,0.00148123301716666
"ENSG00000187634","SAMD11","148398",-0.269956867121192,-3.33482992414343,0.00148787171133733
"ENSG00000272851","RP11-801F7.1",NA,-0.303976442245774,-3.33271771020559,0.00149856194761774
"ENSG00000144834","TAGLN3","29114",-0.235424407479526,-3.33008217518929,0.00151212533636687
"ENSG00000114455","HHLA2","11148",-0.197177813070766,-3.32885894503911,0.0015181874842047
"ENSG00000177685","CRACR2B","283229",0.184307745709418,3.32701353446679,0.00152763465382505
"ENSG00000281272","AP003391.1",NA,-0.281002648260767,-3.32576533316706,0.00153388974524199
"ENSG00000188039","NWD1","284434",-0.227159623614807,-3.32560572295252,0.00153424515044893
"ENSG00000137804","NUSAP1","51203",-0.141889760951833,-3.32449286540759,0.00153978748238334
"ENSG00000253404","AC034243.1","105379194",0.21795782283052,3.32421146458068,0.00154033875174012
"ENSG00000162374","ELAVL4","1996",-0.13518214255315,-3.32420347460888,0.00154033875174012
"ENSG00000172995","ARPP21","10777",-0.219594188633526,-3.3238434555556,0.00154178902144916
"ENSG00000197291","RAMP2-AS1","100190938",0.223019596597336,3.32163305884364,0.00155337528324601
"ENSG00000267583","RP11-322E11.5",NA,-0.158997749446528,-3.32005681168603,0.00156153752864973
"ENSG00000105696","TMEM59L","25789",-0.139508285395314,-3.31761265960952,0.00157456057945718
"ENSG00000176153","GPX2","2877",-0.182522751673885,-3.31223742080747,0.00160419418054101
"ENSG00000143126","CELSR2","1952",0.18010139859599,3.30973065667073,0.00161790269321727
"ENSG00000163216","SPRR2D","6703",-0.181472247362504,-3.3056227148489,0.00164094966418042
"ENSG00000170439","METTL7B","196410",-0.177704916362105,-3.30399691730402,0.00164982336161689
"ENSG00000215910","C1orf167","284498",0.310058833612796,3.30362380501482,0.00165144349593398
"ENSG00000204335","SP5","389058",0.279094721592676,3.3018732675826,0.00166109843636198
"ENSG00000160886","LY6K","54742",-0.276528721664788,-3.30106651368776,0.00166487956360991
"ENSG00000091262","ABCC6","368",0.232655151242416,3.30103846048077,0.00166487956360991
"ENSG00000143556","S100A7","6278",-0.318132495148153,-3.30087872493962,0.0016652630916688
"ENSG00000113645","WWC1","23286",-0.0738897614638109,-3.29945381219508,0.00167307543461141
"ENSG00000125878","TCF15","6939",-0.197934223999622,-3.29881718983915,0.00167626941000529
"ENSG00000118526","TCF21","6943",-0.15554875452053,-3.29854232041734,0.00167733443136739
"ENSG00000146410","MTFR2","113115",-0.17621991065906,-3.29810827588307,0.00167933967711213
"ENSG00000169862","CTNND2","1501",-0.185195516568898,-3.29326432050073,0.00170759834678062
"ENSG00000163141","BNIPL","149428",0.188821351441413,3.29109500888957,0.00172008132381532
"ENSG00000163485","ADORA1","134",-0.17046383990985,-3.2891096996115,0.0017315306045585
"ENSG00000166143","PPP1R14D","54866",0.15338843201933,3.2884035895836,0.00173524983838315
"ENSG00000159251","ACTC1","70",-0.208769738230471,-3.28815130822115,0.00173621148389197
"ENSG00000213412","HNRNPA1P33","728643",-0.240690267119401,-3.28795253599415,0.00173684785328624
"ENSG00000141579","ZNF750","79755",-0.121475139191268,-3.28567184074619,0.0017502105118023
"ENSG00000144837","PLA1A","51365",-0.145959100915877,-3.28240044881789,0.001769797127983
"ENSG00000255794","RMST","196475",0.242433254353518,3.28213588527473,0.00177085242975176
"ENSG00000108852","MPP2","4355",0.225397625813482,3.28052462401648,0.00178028063193986
"ENSG00000203877","RIPPLY2","134701",-0.230871094812325,-3.27933305701832,0.00178712913834169
"ENSG00000235238","SUMO2P1",NA,-0.279971759426731,-3.27547085265518,0.00181083176121255
"ENSG00000164418","GRIK2","2898",-0.16449571635016,-3.27415910373116,0.00181855183250543
"ENSG00000162738","VANGL2","57216",-0.220366495740036,-3.27234162524727,0.00182953081721534
"ENSG00000184937","WT1","7490",-0.201486687321957,-3.2710861527215,0.00183696328411192
"ENSG00000162989","KCNJ3","3760",0.355277186901823,3.27041399091107,0.00184042179744136
"ENSG00000224163","RP11-309L24.6","392787",0.252070139412874,3.27035861949241,0.00184042179744136
"ENSG00000230267","HERC2P4",NA,-0.251755871768874,-3.27025075129846,0.00184050884311426
"ENSG00000167759","KLK13","26085",-0.246482595538213,-3.26975205750663,0.00184310845129119
"ENSG00000146555","SDK1","221935",-0.176605535070678,-3.26778524887035,0.00185518968058841
"ENSG00000117724","CENPF","1063",-0.121210675483274,-3.26341183402683,0.00188307286371382
"ENSG00000116147","TNR","7143",-0.171176354783733,-3.26200265497772,0.0018917177384132
"ENSG00000254415","SIGLEC14","100049587",-0.270594944037146,-3.2563294553002,0.00192880779808493
"ENSG00000134240","HMGCS2","3158",0.260679610472397,3.25405605775605,0.00194347563375512
"ENSG00000131831","RAI2","10742",0.187598383794964,3.25104890842791,0.00196324348204814
"ENSG00000180730","SHISA2","387914",-0.228234451942425,-3.24922503735503,0.00197506784566199
"ENSG00000143318","CASQ1","844",0.197025003748788,3.24904255669369,0.00197567078926292
"ENSG00000105699","LSR","51599",-0.0995706163735825,-3.2475015640669,0.00198561395030978
"ENSG00000172478","C2orf54","79919",-0.213099994700543,-3.24295217327446,0.00201652803500095
"ENSG00000122574","WIPF3","644150",-0.157242990574148,-3.24122259359876,0.00202798471735883
"ENSG00000169252","ADRB2","154",-0.201985016088605,-3.24016118542848,0.00203478737811406
"ENSG00000005187","ACSM3","6296",-0.138399079589106,-3.23745802887247,0.00205324706773253
"ENSG00000068615","REEP1","65055",0.198300102654534,3.23703069846451,0.00205561233114502
"ENSG00000127325","BEST3","144453",0.216663038613173,3.2367710837391,0.00205678621162516
"ENSG00000106078","COBL","23242",-0.144258455921883,-3.23444032483395,0.00207275806031289
"ENSG00000080493","SLC4A4","8671",-0.199643392748833,-3.23430788688066,0.00207302902763822
"ENSG00000275620","FLJ16779","100192386",-0.215736362200955,-3.23410228289598,0.00207382484745347
"ENSG00000235142","RP1-60O19.1","100422737",-0.194940246716658,-3.2322782802232,0.00208626092210404
"ENSG00000151790","TDO2","6999",-0.117640884590841,-3.23046523425614,0.00209868608131524
"ENSG00000158055","GRHL3","57822",-0.136679998544775,-3.22916282577439,0.0021074596948549
"ENSG00000147041","SYTL5","94122",0.263306635282553,3.22654631240788,0.00212588813980113
"ENSG00000149599","DUSP15","128853",0.223524198359091,3.22498050211491,0.00213670689518846
"ENSG00000205927","OLIG2","10215",-0.158205297804573,-3.2238401890771,0.00214442727178239
"ENSG00000204610","TRIM15","89870",-0.194625501354197,-3.22063508056663,0.00216754473604909
"ENSG00000186399","GOLGA8R","101059918",-0.211547963326061,-3.22047858113806,0.00216800635779951
"ENSG00000211892","IGHG4","3503",-0.161925072046043,-3.21931217345128,0.00217602607507155
"ENSG00000249948","GBA3","57733",-0.226110968443469,-3.2191796697067,0.00217630967283344
"ENSG00000124920","MYRF","745",-0.157505362738368,-3.21715292372512,0.0021904138991283
"ENSG00000173404","INSM1","3642",0.265935310595089,3.21711447020952,0.0021904138991283
"ENSG00000152910","CNTNAP4","85445",-0.192052048219528,-3.21700818646499,0.00219050176296454
"ENSG00000147689","FAM83A","84985",-0.186173613900241,-3.21691276322122,0.00219050794151962
"ENSG00000170345","FOS","2353",-0.247338055688154,-3.21675931569316,0.00219095191857561
"ENSG00000175164","ABO","28",-0.203202900693792,-3.21424889407381,0.00220924238761859
"ENSG00000279152","AC129492.1",NA,-0.300412121556032,-3.2112842998563,0.00223115394076093
"ENSG00000259498","RP11-244F12.3",NA,-0.169326545560568,-3.20885157926049,0.00224913439085848
"ENSG00000185519","FAM131C","348487",-0.22201699385541,-3.20875924445831,0.00224913439085848
"ENSG00000138400","MDH1B","130752",0.170484773144891,3.20753965103685,0.00225784146841076
"ENSG00000138435","CHRNA1","1134",-0.136605839891277,-3.20656659127382,0.00226466189280558
"ENSG00000166278","C2","717",-0.13967917851576,-3.20388484721212,0.00228485927959493
"ENSG00000136826","KLF4","9314",-0.170165045602285,-3.2030626161659,0.00229056916188483
"ENSG00000272872","LL22NC03-N14H11.1",NA,-0.136902450577817,-3.19992769279304,0.00231457091092441
"ENSG00000143476","DTL","51514",-0.122221516863384,-3.19927716142419,0.00231849274066806
"ENSG00000253549","CA3-AS1",NA,-0.225878078166879,-3.19924431480435,0.00231849274066806
"ENSG00000138311","ZNF365","22891",-0.143028281949097,-3.19687830418326,0.00233660250634439
"ENSG00000125740","FOSB","2354",-0.222490851277104,-3.19673676905801,0.00233697751281919
"ENSG00000186417","GLDN","342035",-0.1917350662012,-3.19460303649981,0.00235334808656558
"ENSG00000188373","C10orf99","387695",-0.143072484259222,-3.19435264705646,0.00235460259610602
"ENSG00000205358","MT1H","4496",-0.226257384948731,-3.19176428500279,0.00237477594816307
"ENSG00000269068","RP11-256I23.2",NA,-0.271670869055409,-3.19090216175028,0.00238101621634388
"ENSG00000167653","PSCA","8000",-0.213681822987644,-3.19060619177652,0.00238265551507352
"ENSG00000230910","RP3-525N10.2",NA,-0.193000873097525,-3.18986349719812,0.00238793982613219
"ENSG00000168907","PLA2G4F","255189",0.127247354131868,3.18939383020152,0.0023910027889788
"ENSG00000126583","PRKCG","5582",-0.201881061492805,-3.18590276018366,0.0024189070070025
"ENSG00000101213","PTK6","5753",0.153469618157692,3.18198190656601,0.00245070077210907
"ENSG00000101542","CDH20","28316",-0.188220522472297,-3.18129498156114,0.00245565577636839
"ENSG00000244457","ENO1P1","2025",-0.231216504387095,-3.18050313354132,0.00246150051295547
"ENSG00000152766","ANKRD22","118932",-0.112248829676376,-3.18009220199766,0.00246415587968527
"ENSG00000183117","CSMD1","64478",-0.255459664306754,-3.17586792587125,0.00249907553308419
"ENSG00000281379","SEPT14P19",NA,-0.226508242982084,-3.17519484733011,0.00250400188236786
"ENSG00000240747","KRBOX1","100506243",-0.194998293914599,-3.17440938671067,0.00250989726667409
"ENSG00000109255","NMU","10874",-0.210802564247365,-3.17346572814082,0.00251716036469849
"ENSG00000235098","ANKRD65","441869",-0.145314277328173,-3.17266308252398,0.0025232317222116
"ENSG00000118729","CASQ2","845",-0.152834776233129,-3.17189036709677,0.00252905899013271
"ENSG00000125895","TMEM74B","55321",-0.194522581302038,-3.17108955808722,0.00253514085759553
"ENSG00000011677","GABRA3","2556",-0.249115146943939,-3.16422102198858,0.00259417420017954
"ENSG00000175707","KDF1","126695",0.0450592543602252,3.16336568308883,0.00260088022669256
"ENSG00000167434","CA4","762",-0.275428008168169,-3.16244547800163,0.00260817622347311
"ENSG00000125851","PCSK2","5126",-0.248017577690789,-3.15964352270384,0.00263223837962381
"ENSG00000185156","MFSD6L","162387",0.1929655297975,3.15312124946294,0.00269018860214401
"ENSG00000230084","RP4-613B23.1",NA,-0.242434302955893,-3.14915917454741,0.00272561788646662
"ENSG00000104537","ANXA13","312",-0.139361512124506,-3.14500240369922,0.00276329190497647
"ENSG00000225873","LINC00694",NA,-0.261789886836214,-3.144126844113,0.00277058512049588
"ENSG00000108830","RND2","8153",0.199787096115853,3.14352829497048,0.00277529895231694
"ENSG00000258461","RP11-164J13.1",NA,-0.18729477393881,-3.14209411289126,0.00278787325697559
"ENSG00000086506","HBQ1","3049",-0.221786862101916,-3.13774379348692,0.00282817933441881
"ENSG00000186185","KIF18B","146909",-0.126913197798802,-3.13540010956605,0.00284969290932069
"ENSG00000107014","RLN2","6019",0.187701982475856,3.13515219880627,0.00285115913058563
"ENSG00000262061","RP11-1260E13.4","100506388",-0.172424490497554,-3.12790198151638,0.00292065480185914
"ENSG00000231943","PGM5P4-AS1","103344932",-0.267378384232606,-3.12244888162034,0.00297370981429164
"ENSG00000174808","BTC","685",-0.138418728769886,-3.1190407533655,0.00300695483804218
"ENSG00000186510","CLCNKA","1187",0.175838141170081,3.11716377129505,0.00302497370395166
"ENSG00000167105","TMEM92","162461",-0.147197962849749,-3.11690306568327,0.00302664921348482
"ENSG00000163586","FABP1","2168",-0.126925922169614,-3.11211896222956,0.00307457063989023
"ENSG00000169085","C8orf46","254778",-0.18829641625237,-3.10978020154878,0.00309774295446767
"ENSG00000173890","GPR160","26996",0.167175730420716,3.10662551765829,0.00312960180981808
"ENSG00000178999","AURKB","9212",-0.11375542418296,-3.10412289530131,0.00315488001839206
"ENSG00000103534","TMC5","79838",0.212242535733096,3.10047898943007,0.00319248551010915
"ENSG00000270933","CTD-2227E11.1",NA,0.151947156728503,3.09723438290033,0.003226202177949
"ENSG00000196990","FAM163B","642968",-0.19564776043156,-3.09587317468332,0.00323984296760625
"ENSG00000188613","NANOS1","340719",-0.200524738065706,-3.09431572435228,0.00325562297789481
"ENSG00000152969","JAKMIP1","152789",-0.181834222102897,-3.09422371990694,0.00325562297789481
"ENSG00000175832","ETV4","2118",-0.168198650476912,-3.09287316754157,0.00326926108973974
"ENSG00000108511","HOXB6","3216",0.16240070525674,3.08768658386861,0.00332463958113492
"ENSG00000233098","CCDC144NL-AS1","339260",-0.155355444555719,-3.08763531391762,0.00332463958113492
"ENSG00000087237","CETP","1071",-0.121245763057109,-3.08675318642588,0.00333334473238971
"ENSG00000164266","SPINK1","6690",-0.198839666653966,-3.08588450366645,0.00334192129002939
"ENSG00000203785","SPRR2E","6704",-0.165703955388694,-3.08419902891816,0.00335962625804501
"ENSG00000126803","HSPA2","3306",0.211269843643079,3.08154925898941,0.00338825131015834
"ENSG00000189058","APOD","347",-0.184289306303651,-3.08053950046439,0.00339854786198447
"ENSG00000153404","PLEKHG4B","153478",-0.178603720807443,-3.07901956282496,0.00341464987676896
"ENSG00000171345","KRT19","3880",0.0809656520024026,3.07656338695455,0.00344149210834003
"ENSG00000131435","PDLIM4","8572",-0.129533788055396,-3.07350942303331,0.00347540515587043
"ENSG00000105737","GRIK5","2901",-0.132393942703179,-3.06907083639743,0.00352574713149895
"ENSG00000116254","CHD5","26038",-0.198544903159127,-3.0687388972141,0.00352849996184177
"ENSG00000184221","OLIG1","116448",-0.222232163382256,-3.06187342304895,0.00360836492779711
"ENSG00000280282","LLNLR-259H9.1",NA,-0.21719514456257,-3.05900222185298,0.00364157975856882
"ENSG00000258017","RP11-386G11.10",NA,0.102654472746285,3.05266421747344,0.00371731561148153
"ENSG00000079337","RAPGEF3","10411",0.153819544182137,3.051608801136,0.00372907878675303
"ENSG00000272668","RP11-190A12.8","107985216",0.18902111717145,3.04897328112278,0.00376038806332582
"ENSG00000164855","TMEM184A","202915",0.115557906788903,3.04795585384496,0.00377091872883396
"ENSG00000203618","GP1BB","2812",0.267684680321941,3.04793069511839,0.00377091872883396
"ENSG00000243422","RPL23AP49","653236",-0.20805921996747,-3.04494280904319,0.00380695584734826
